digit1,digit2,digit3,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,sequence
9.0,3.0,4.0,2.6782761741674843,5.948070971909963,7.152343101050262,0.02687805,-0.06520981,0.064904384,0.3272271403386675,0.0769145463323199,0.5542732153777982,8.396606086013941,16.795820296837476,10.314155241727615,2.851670911492106,5.992053678699275,7.0139952701019395,0.22968516,-0.27992877,0.050396346,0.3453007623280236,0.0700168634175193,0.557123580105849,6.186782542551757,15.360893343567692,10.975681703071558,3.2120546005893367,6.158490871913494,6.674279175914528,-0.10430516,0.3930915,-0.05864302,0.3860085266970603,0.0576947491590207,0.5349307795762616,4.568150929777507,14.505272056925522,11.48658057867519,934.0
9.0,3.0,4.0,2.682893036877431,5.9394602062594215,7.172105462006125,0.02687805,-0.06520981,0.064904384,0.3268866789446359,0.0787514122630066,0.5514073849163462,8.396605880641028,16.78494772194587,10.334894232238517,2.871745785967743,5.967664772391755,7.0167915108992425,0.22968516,-0.27992877,0.050396346,0.3325554202979744,0.0834783642440759,0.5539124544063347,6.204698564341321,15.392233767260452,10.953691035153398,3.208232110616859,6.163747877894602,6.681253158457937,-0.10430516,0.3930915,-0.05864302,0.3823244294529823,0.0694538642403109,0.5334834340149147,4.554550986324377,14.50724263017895,11.47313462923426,934.0
1.0,2.0,0.0,2.3928227,5.903692,7.3525457,0.2944368,-0.46242464,0.04780017,0.2936327,0.1072591,0.561941,10.275001,17.94375,9.65625,2.9132617,6.0981083,7.9393854,0.10461059,-0.17104214,0.023976443,0.3212419,0.091156855,0.5416917,10.25625,17.75625,9.918751,2.268396,6.0376897,6.058627,-0.08720095,0.15347977,-0.032223117,0.3212419,0.091156855,0.5416917,9.356251,17.1,10.21875,120.0
1.0,2.0,0.0,2.3889700349531293,5.8987476052522,7.358284429538294,0.2944368,-0.46242464,0.04780017,0.2998904259970222,0.1142900065141434,0.5541490315528146,10.279326447366016,17.951145318036247,9.653397210015314,2.905957972394311,6.095436245760628,7.952406433312372,0.10461059,-0.17104214,0.023976443,0.3279353595640915,0.0977481043553206,0.5522240970873092,10.252780050206608,17.745059927085926,9.926020452755212,2.2703345742437877,6.041536357547072,6.054215962321359,-0.08720095,0.15347977,-0.032223117,0.3157388031495409,0.0881875309706526,0.5317370040827949,9.341330616531524,17.110953023268014,10.214751176634906,120.0
1.0,2.0,0.0,2.395530207854104,5.902238628711742,7.342044765857593,0.2944368,-0.46242464,0.04780017,0.3143270844063932,0.1066288969930717,0.5521867967463849,10.27725388527384,17.95716986757086,9.645115240846868,2.90434546222131,6.11366815149522,7.957543877116081,0.10461059,-0.17104214,0.023976443,0.3458986311561439,0.0945481556301638,0.5402409085151092,10.269709341641711,17.760510594195377,9.92686765311718,2.268878308829322,6.035700672536671,6.0548386919119475,-0.08720095,0.15347977,-0.032223117,0.3224583237934653,0.0766382952028642,0.5567082100607461,9.37708325214462,17.087808551102153,10.209024296471757,120.0
1.0,2.0,0.0,2.3969293817573867,5.904534717560273,7.3451694230086995,0.2944368,-0.46242464,0.04780017,0.2978699573069301,0.1109725565726663,0.5726368747951205,10.27019235978032,17.941448405673807,9.644378707259731,2.9072050755224437,6.0942987366790184,7.92551155863591,0.10461059,-0.17104214,0.023976443,0.3307485819587345,0.0975375997343381,0.551243876857352,10.257939676241428,17.758532058040046,9.90823886405353,2.2629600250086535,6.036158721092469,6.058329437530332,-0.08720095,0.15347977,-0.032223117,0.3392272267673143,0.0754556502031723,0.5451482489845217,9.377950851189407,17.1056067872097,10.226936449607798,120.0
1.0,2.0,0.0,2.396318924357389,5.881193796489068,7.335837145116834,0.2944368,-0.46242464,0.04780017,0.2842537429304536,0.1125025818148492,0.5577802267832404,10.283730060891896,17.946406901414356,9.652217289212672,2.9029890089280195,6.090375842444799,7.934307322806791,0.10461059,-0.17104214,0.023976443,0.3064147800488356,0.0977910844876093,0.5490555462182126,10.24670108006076,17.75777777412942,9.907332780089982,2.2513053896217423,6.045417839102627,6.05955018816407,-0.08720095,0.15347977,-0.032223117,0.328562192338133,0.0703479048306194,0.5524794162884317,9.379268091456204,17.101822667882782,10.21753176233337,120.0
1.0,2.0,0.0,2.387022984152393,5.907851852723801,7.342405487927681,0.2944368,-0.46242464,0.04780017,0.311285112216941,0.1084238576046198,0.5546281150583521,10.278126034906498,17.95580604738546,9.65529309412576,2.9082142596288763,6.101393991825404,7.953997413086016,0.10461059,-0.17104214,0.023976443,0.3234856529649623,0.0844815746376225,0.543023815868271,10.2626663603095,17.749955686061963,9.909517634371444,2.28602053725324,6.047608021967093,6.054968856109408,-0.08720095,0.15347977,-0.032223117,0.3065563768295763,0.0745476534656286,0.5493728711819872,9.353043516494129,17.100739225241842,10.221834291182466,120.0
5.0,7.0,6.0,2.1379871,5.8097734,8.513663,0.10873393,-0.16340633,0.074067354,0.30503407,0.10702573,0.5533803,10.762501,17.60625,9.76875,1.6426728,5.770292,6.4462643,0.04046979,0.00320704,-0.0065667965,0.31790712,0.10440022,0.55871266,10.481251,17.25,9.4875,2.9449666,6.337391,6.9212394,0.23350306,-0.35307986,0.10063997,0.31790712,0.10440022,0.55871266,9.993751,16.81875,9.50625,576.0
5.0,7.0,6.0,2.1390911404040605,5.810529295254758,8.521822693352368,0.10873393,-0.16340633,0.074067354,0.2990429005302082,0.0983677248933622,0.5503961979388222,10.764180407559484,17.609923788696175,9.774503088328606,1.6373870084388549,5.772312218031025,6.464063360973325,0.04046979,0.00320704,-0.0065667965,0.305557813098307,0.117377677730142,0.5649701387690802,10.47836375896774,17.25392575458463,9.48575884761526,2.952812782201034,6.333619406981712,6.927630011407224,0.23350306,-0.35307986,0.10063997,0.313861932178467,0.1139224180467831,0.5555144870031193,10.010111609375656,16.82912646777256,9.52496824392707,576.0
5.0,7.0,6.0,2.146423446460884,5.8085125405854825,8.512597276733505,0.10873393,-0.16340633,0.074067354,0.2959777137627474,0.1164135339512084,0.5549218816370751,10.7664696836354,17.60414657340162,9.762446415935722,1.654209920722006,5.756544947040524,6.45809143230413,0.04046979,0.00320704,-0.0065667965,0.3087250676402317,0.1113800805237015,0.5560918852008062,10.475941041806346,17.2455439650407,9.483599095129458,2.9554252243425316,6.324311767437012,6.932404188365532,0.23350306,-0.35307986,0.10063997,0.3150760586058548,0.1193909671005306,0.5685493137539199,9.997502000647575,16.811688580315234,9.506318910270336,576.0
5.0,7.0,6.0,2.130685320661335,5.809335664599473,8.526155489362576,0.10873393,-0.16340633,0.074067354,0.2813649475060976,0.121462548481066,0.5557130613829554,10.741821076977915,17.6077023846239,9.76694358218626,1.6609429258709625,5.770123003674351,6.461337255312842,0.04046979,0.00320704,-0.0065667965,0.3310642564156927,0.0945823863542524,0.5631283950336684,10.487235584403418,17.26853897673383,9.481923461434912,2.953090732860599,6.3261706262226856,6.924651117242233,0.23350306,-0.35307986,0.10063997,0.3109748553890178,0.1140761393369486,0.5499558673336044,9.987331456796475,16.826841552342355,9.505523049284086,576.0
5.0,7.0,6.0,2.153045579407871,5.808638992371684,8.511755963773796,0.10873393,-0.16340633,0.074067354,0.3125526960232153,0.1085259376866825,0.5577309468216007,10.778077526506875,17.605307931359544,9.778379856182172,1.6467355693725525,5.781121851282537,6.444525119642073,0.04046979,0.00320704,-0.0065667965,0.3160504159080084,0.1151509326438345,0.5708357053334234,10.475691316768112,17.2481586008133,9.512862269175072,2.9481371702443524,6.332213755720911,6.924476928506087,0.23350306,-0.35307986,0.10063997,0.3032630746800919,0.1150242236569646,0.5640634538210879,9.9994365320122,16.81141827923045,9.49632524886199,576.0
5.0,7.0,6.0,2.1339889728656196,5.8070397483646055,8.520731988080419,0.10873393,-0.16340633,0.074067354,0.3189794499846277,0.1063526927096821,0.5555074198981228,10.777247605412228,17.599169692498233,9.76749521182171,1.6473787212048898,5.780655050471735,6.4355228986183,0.04046979,0.00320704,-0.0065667965,0.3090255285103567,0.1200398586650018,0.5707796095222906,10.479306083026136,17.235245424949092,9.483465221929244,2.9450250467446453,6.34376255901612,6.926873803251553,0.23350306,-0.35307986,0.10063997,0.3217464242178784,0.0925969517836108,0.5637925441282351,10.01058475095425,16.830016504609326,9.494613347302668,576.0
4.0,8.0,2.0,2.0063818,5.9264235,8.141579,0.0029016077,-0.025198173,0.005345067,0.3224644,0.109350204,0.55904853,9.8625,16.35,9.525001,2.3545375,6.0508504,8.876176,0.04978548,-0.015424335,0.015729768,0.32694796,0.107060246,0.5597051,9.75,16.10625,9.543751,2.652444,6.1507506,7.1336026,0.07925971,-0.06918044,0.04963276,0.34343007,0.10691383,0.5612625,8.775001,15.431251,9.5625,482.0
4.0,8.0,2.0,2.022458804992791,5.945501950202368,8.147532832426757,0.0029016077,-0.025198173,0.005345067,0.3141070998104512,0.0991608970980709,0.562197907693836,9.863381320622658,16.346635868642448,9.525117190096594,2.339520162298269,6.056508829954618,8.88769517646609,0.04978548,-0.015424335,0.015729768,0.3317864513933968,0.1150350949053916,0.5611829036819138,9.755195948005566,16.12294836593919,9.539789503056934,2.6530067526956853,6.149009604218055,7.129107740589957,0.07925971,-0.06918044,0.04963276,0.3440940344609812,0.1139737935608483,0.5518078925086385,8.775914388507513,15.436940211024131,9.572410502353168,482.0
4.0,8.0,2.0,2.0126531864541093,5.9149807030397055,8.140358932144617,0.0029016077,-0.025198173,0.005345067,0.3037152429899177,0.1144263362632799,0.5597597159069253,9.870731245657955,16.33978358900839,9.515868822379751,2.3554187245803395,6.064857859054944,8.865597283769672,0.04978548,-0.015424335,0.015729768,0.3192448643864333,0.0989359752688305,0.5558113592245563,9.750023822248687,16.101402148681224,9.545140682953232,2.663160089653649,6.144769631185916,7.129372190301236,0.07925971,-0.06918044,0.04963276,0.3434937356948424,0.1103537482759563,0.5480989201819962,8.768735486600047,15.40926468105012,9.556372597073272,482.0
4.0,8.0,2.0,2.0174114321528576,5.926131100337816,8.134520086253756,0.0029016077,-0.025198173,0.005345067,0.3200744138367719,0.1005120661931373,0.5596638500254001,9.858167609675634,16.32913535199654,9.520383167966534,2.367000055375073,6.045119988676637,8.864685101503659,0.04978548,-0.015424335,0.015729768,0.3280317363942843,0.1146675358583724,0.5667269880868122,9.740653401950985,16.10105905402788,9.531155199504688,2.6630558627096255,6.135949775265131,7.125151544750286,0.07925971,-0.06918044,0.04963276,0.3255641711033404,0.0973726944660934,0.5708447932750313,8.776534927906935,15.417976210330472,9.568309607635454,482.0
4.0,8.0,2.0,2.0133900369375106,5.9341295375901515,8.12035759827908,0.0029016077,-0.025198173,0.005345067,0.3192347792296353,0.0906113830148415,0.5647249680603875,9.869448936191278,16.342058801411277,9.513149832740584,2.336640829132803,6.074485322906155,8.86903434300795,0.04978548,-0.015424335,0.015729768,0.3209895011898251,0.1025720483743915,0.5409700582242346,9.732723615398523,16.120272991447546,9.543617911693936,2.653344058625956,6.147742272386967,7.138650030413657,0.07925971,-0.06918044,0.04963276,0.3464905794374575,0.1025279716586089,0.5575752624164749,8.771065566111787,15.423016023687358,9.546438158524245,482.0
4.0,8.0,2.0,2.0090976804730305,5.91216161095773,8.133402210549386,0.0029016077,-0.025198173,0.005345067,0.3237842505580878,0.1130042237373469,0.541761057433406,9.86637737101621,16.354178905576248,9.518133989727612,2.356849801828636,6.045709227038017,8.868965133050592,0.04978548,-0.015424335,0.015729768,0.3364103554137742,0.1153440340984117,0.538259234529536,9.748605524218013,16.104956975346873,9.54028890211044,2.640934695859408,6.176230981951976,7.123146156640784,0.07925971,-0.06918044,0.04963276,0.3471020911052441,0.0989892954612178,0.5660076016044197,8.781808881323741,15.430264062038434,9.579536754870364,482.0
3.0,0.0,9.0,3.3481572,6.4905314,6.730412,0.18157956,-0.30619597,0.1188132,0.33373874,0.09795795,0.55640256,8.512501,16.143751,10.21875,1.9621146,6.0119667,4.9734817,-0.19303326,0.30100363,-0.059253883,0.34966525,0.090075515,0.55062944,7.5750003,15.543751,10.387501,2.757728,6.055636,6.849455,0.05222894,-0.10598504,0.028099779,0.32118133,0.11010937,0.56177694,6.39375,14.7375,10.275001,309.0
3.0,0.0,9.0,3.3604677053054837,6.495772652309873,6.726977335564056,0.18157956,-0.30619597,0.1188132,0.3281033288952512,0.1119553330353431,0.5598487195971613,8.510973254891429,16.1373512703385,10.209004660913743,1.958456977330709,5.996125661273803,4.970970025887648,-0.19303326,0.30100363,-0.059253883,0.3439736157122407,0.0872187134441704,0.5646299430111161,7.5868968882389405,15.538214315124414,10.375842495777022,2.7568893007917157,6.082079307113364,6.845084318632843,0.05222894,-0.10598504,0.028099779,0.3173737586192044,0.101662654653437,0.5575700654270621,6.4149075990818405,14.74252872027878,10.28052978674867,309.0
3.0,0.0,9.0,3.334113514506174,6.475096358039765,6.745663193550445,0.18157956,-0.30619597,0.1188132,0.3394444412613669,0.1023073189775844,0.5587215180777122,8.519350315214854,16.138531979024545,10.215604249337424,1.9691893095033128,6.020152947273937,4.975133713511859,-0.19303326,0.30100363,-0.059253883,0.3551650008569105,0.085317910623971,0.5588430439484683,7.569108189193885,15.56579870581362,10.40602269845762,2.762458070240424,6.044602295565316,6.846831164682907,0.05222894,-0.10598504,0.028099779,0.3208830440252005,0.1185470332425355,0.5797119947322305,6.39333855986918,14.730127242623894,10.27577552354568,309.0
3.0,0.0,9.0,3.3355372458914947,6.4792387324850855,6.723100189643941,0.18157956,-0.30619597,0.1188132,0.3375236387622105,0.1131448623525316,0.5609005487760368,8.52051512276318,16.144441052328173,10.21209098508968,1.977113236422698,6.023270241071579,4.972949975970932,-0.19303326,0.30100363,-0.059253883,0.3465426316602757,0.0878440110866107,0.5626348957840023,7.573358614178446,15.551387895264654,10.382385660792105,2.751716850044935,6.053994375586236,6.838728521529516,0.05222894,-0.10598504,0.028099779,0.3152847302644694,0.1112575330733878,0.5641619202438951,6.390790129202711,14.739500531588725,10.27227769410806,309.0
3.0,0.0,9.0,3.355000236517699,6.48628283842268,6.726972999731482,0.18157956,-0.30619597,0.1188132,0.3393424402683702,0.0874897037296855,0.5657148039618366,8.512982839030757,16.156190149179842,10.217273650896848,1.9611120238876985,6.019136386416338,4.968246900521354,-0.19303326,0.30100363,-0.059253883,0.357139755770719,0.0909819273854634,0.5435834424210956,7.574737655476028,15.538658125722772,10.377957504208664,2.7641502893801086,6.045888880121459,6.8320439375825055,0.05222894,-0.10598504,0.028099779,0.3083531023973672,0.1020639515036638,0.5548684255430979,6.398766806956236,14.748019711376775,10.278965058389623,309.0
3.0,0.0,9.0,3.340602739712056,6.486649164542848,6.729785683470707,0.18157956,-0.30619597,0.1188132,0.3329085861267479,0.1015833668019982,0.5506129971334424,8.517624344331177,16.144417899831947,10.225184925686325,1.966101043999157,6.025253630036328,4.967718648147462,-0.19303326,0.30100363,-0.059253883,0.3612725251169804,0.0624879253177173,0.5476708690941031,7.591205779565507,15.532351184502806,10.378449218186551,2.741406040718007,6.060929609042238,6.851895930317157,0.05222894,-0.10598504,0.028099779,0.340232665086859,0.0895489956455435,0.5588299064330429,6.385498373252026,14.734070846097106,10.277501927067616,309.0
0.0,6.0,8.0,1.2167503,5.4813585,7.8400836,0.047647454,-0.052076224,0.019089524,0.2980199,0.11869236,0.565837,10.8,17.456251,8.868751,3.2847474,6.3110695,8.517252,0.19868377,-0.38957903,0.12186752,0.31191877,0.110408634,0.5606508,11.325001,17.775002,8.962501,2.4005992,6.0167527,7.4356966,-0.012064579,0.07422007,-0.028099779,0.33212158,0.09389942,0.5508611,10.51875,17.268751,9.1875,68.0
0.0,6.0,8.0,1.2262443406090373,5.499038941291982,7.861096495211533,0.047647454,-0.052076224,0.019089524,0.3050712742675758,0.1155801969885246,0.5482435285134958,10.7931509142852,17.461508780680358,8.86934154939798,3.29380306864376,6.305334719263372,8.526780060348507,0.19868377,-0.38957903,0.12186752,0.2967696346438479,0.1136689100683324,0.5484325689184151,11.32924849330152,17.748958807387282,8.952985044124764,2.3947675507422144,6.006022041481033,7.455274822994061,-0.012064579,0.07422007,-0.028099779,0.3182913687679359,0.0793639211944816,0.569958401458494,10.522173920460332,17.255299537456573,9.187818708779808,68.0
0.0,6.0,8.0,1.1986865856875468,5.48932820078471,7.841659380961776,0.047647454,-0.052076224,0.019089524,0.3179490597337306,0.1442795426932724,0.5712300108936662,10.810797957316597,17.446741319986828,8.872605050075615,3.2874133842320776,6.329842795539752,8.519671973645508,0.19868377,-0.38957903,0.12186752,0.3158118032818329,0.1181893904014819,0.5640062854827306,11.324589181260356,17.757657002881366,8.95417834129688,2.3907352341494574,6.02433981719907,7.429935490799395,-0.012064579,0.07422007,-0.028099779,0.3210706150666946,0.0746722643289015,0.5599944322447413,10.529144525138,17.261301024916172,9.1804854406277,68.0
0.0,6.0,8.0,1.219126740154941,5.460662749668599,7.8369777851132785,0.047647454,-0.052076224,0.019089524,0.2939060449921697,0.1265945541672022,0.56979877461633,10.802092773635126,17.459614749607034,8.8589670111037,3.289793055758473,6.320753613273794,8.536133837513859,0.19868377,-0.38957903,0.12186752,0.3122226491485523,0.1046422417225889,0.5739371700136966,11.32640338713092,17.763970002933867,8.967591397434138,2.4065047388510212,6.008735875734788,7.424427502900332,-0.012064579,0.07422007,-0.028099779,0.3269218047588873,0.0987687486379163,0.5290959477415025,10.520840187072205,17.25565963877502,9.195485222361867,68.0
0.0,6.0,8.0,1.213508365643266,5.470936156647615,7.846701580673134,0.047647454,-0.052076224,0.019089524,0.3099276763417908,0.1136715282097641,0.5770367259650132,10.820150528579443,17.45813585282968,8.876416155444682,3.2662590295128657,6.27711000548652,8.51633725112517,0.19868377,-0.38957903,0.12186752,0.3002393690014839,0.1213012030505718,0.5592133625042099,11.325625605701804,17.76412497245804,8.97124602774744,2.3900133544309616,6.020824364959042,7.434332178905612,-0.012064579,0.07422007,-0.028099779,0.3434234470788431,0.0909861561698024,0.5401923987093077,10.517850651543595,17.26992839426576,9.167992783277912,68.0
0.0,6.0,8.0,1.225221195350392,5.484575663810033,7.830966377770549,0.047647454,-0.052076224,0.019089524,0.3070104057453784,0.115069360366623,0.5713179638885246,10.800839103343034,17.44802815445063,8.858528683845597,3.291083681061405,6.302788240428101,8.530973654562281,0.19868377,-0.38957903,0.12186752,0.3053771191456301,0.1036488163624504,0.5513345837707658,11.337228314391655,17.78587014869593,8.97445038195059,2.392537337166452,5.9973945862215885,7.435077835217724,-0.012064579,0.07422007,-0.028099779,0.3416248040774304,0.1126880393178041,0.5588178622057246,10.519020505371987,17.28462105680091,9.193122352381089,68.0
7.0,4.0,3.0,1.3770695,5.669793,7.238887,0.036346454,-0.008399391,0.011911863,0.29588845,0.11668987,0.5584794,11.94375,18.375,9.58125,1.7802601,5.9694943,7.9776707,0.13148865,-0.07971785,0.044134982,0.30351397,0.11557375,0.55750287,12.58125,18.618752,9.4875,2.2935205,6.1860447,7.1730843,0.15851942,-0.25763223,0.08155045,0.34472805,0.10202513,0.55200225,11.2875,17.306252,9.7875,743.0
7.0,4.0,3.0,1.371622056610442,5.6646819883222,7.23509848022653,0.036346454,-0.008399391,0.011911863,0.303261744154309,0.1351790082885597,0.5479056740186401,11.94692201587868,18.37609188465721,9.576539883818429,1.7769600511655184,5.966980769277338,7.969560413710142,0.13148865,-0.07971785,0.044134982,0.3130729992819497,0.1203881477832162,0.559236488162448,12.592179566000588,18.62306948340158,9.503773473774102,2.3013786626842188,6.167159944099626,7.191529115099469,0.15851942,-0.25763223,0.08155045,0.3433149392726342,0.1214485397235795,0.5507787964227483,11.287024392120982,17.30298507832906,9.787299474289265,743.0
7.0,4.0,3.0,1.3683223948837615,5.6756830229393,7.236087159864315,0.036346454,-0.008399391,0.011911863,0.3000785476285723,0.1220035433869241,0.5469673781220484,11.946925147955977,18.378561280754337,9.57240847903174,1.7876429551404285,5.9692704052407075,7.983155462303959,0.13148865,-0.07971785,0.044134982,0.2901609944050403,0.1019690211102045,0.5632257142480532,12.57001816617603,18.61466927563808,9.49779081231596,2.271632816041534,6.170993026431158,7.179356000064228,0.15851942,-0.25763223,0.08155045,0.3490664364423256,0.0806734538423225,0.5639906513514046,11.27858179997686,17.29232370043586,9.779350844342924,743.0
7.0,4.0,3.0,1.3771588283024878,5.675569589088785,7.224461813787042,0.036346454,-0.008399391,0.011911863,0.2927488338171969,0.1209748821663238,0.5679470640443581,11.928477895403166,18.378165334084105,9.590350262086863,1.778063130948205,5.960897840319,7.956220299704953,0.13148865,-0.07971785,0.044134982,0.3003690249909369,0.1123673171905361,0.5543918210266697,12.594657541167743,18.612637010197194,9.498917295785418,2.284276673398759,6.176146189827903,7.165818288626494,0.15851942,-0.25763223,0.08155045,0.3450665065711094,0.0999170024292801,0.5471150724692151,11.291218794930366,17.310040981828827,9.784951932434936,743.0
7.0,4.0,3.0,1.3632392375366462,5.656794879504362,7.249521366233386,0.036346454,-0.008399391,0.011911863,0.2968784906400955,0.118730019899693,0.5680319088863293,11.941641845262474,18.362535655920627,9.55985990751192,1.7897461306857898,5.9608870231098985,7.982739450010893,0.13148865,-0.07971785,0.044134982,0.3038765307374738,0.1131403281094388,0.537865270908163,12.564580608936716,18.61783188013872,9.472898079781965,2.276000462425023,6.19254077409364,7.166401809998072,0.15851942,-0.25763223,0.08155045,0.3411181350108859,0.1087032897110211,0.542833822958643,11.306592204396614,17.303242072714806,9.781812752613051,743.0
7.0,4.0,3.0,1.3580993231533476,5.669415290554971,7.2466106944224284,0.036346454,-0.008399391,0.011911863,0.2910789723100951,0.1099955193993496,0.5459825629789217,11.949776269499909,18.387306845253644,9.586823702993874,1.7853727553994037,5.964491051353588,7.970230585593034,0.13148865,-0.07971785,0.044134982,0.28109665108475,0.1137454419167765,0.5606492411936922,12.584991198087357,18.634889849838952,9.489090102532844,2.2841909123522703,6.18421929231425,7.176898435375832,0.15851942,-0.25763223,0.08155045,0.3454859325476287,0.0990046351872967,0.5501596537330765,11.293577529484145,17.306794198753646,9.791966966036457,743.0
2.0,1.0,9.0,1.9597218,5.903692,7.409375,0.09651663,-0.23044874,0.075289086,0.30988508,0.1164229,0.5640111,10.575001,16.612501,8.71875,2.4801607,6.078966,7.326225,-0.041080657,0.110871956,0.016493348,0.32540032,0.10683341,0.5610329,10.368751,16.5,8.64375,2.216352,5.899504,7.3022966,-0.00076358096,-0.015424335,-0.0035124724,0.32418337,0.10687033,0.5679936,9.31875,15.937501,8.56875,219.0
2.0,1.0,9.0,1.967724266287145,5.889418679198347,7.392347220897899,0.09651663,-0.23044874,0.075289086,0.2938950182068112,0.1334601189029989,0.5618827759787393,10.571851822027863,16.621646119419307,8.721238693207845,2.5138279134503523,6.069203813040819,7.343488295936932,-0.041080657,0.110871956,0.016493348,0.3187635112073632,0.0985493188132075,0.5500237249082629,10.36997084286598,16.49358839789031,8.650144295640635,2.209477285137329,5.88604311642262,7.301611662657103,-0.00076358096,-0.015424335,-0.0035124724,0.324440464541805,0.10167673851437,0.5745656880584311,9.312924270996898,15.956546464301583,8.569607218377016,219.0
2.0,1.0,9.0,1.972640910903944,5.894922504403831,7.399051212091509,0.09651663,-0.23044874,0.075289086,0.3210934992746236,0.1111030657971539,0.5697860388840226,10.556563726077597,16.6247739884022,8.724180651157942,2.4599660678931574,6.084277564543455,7.324732549414441,-0.041080657,0.110871956,0.016493348,0.3127733689079234,0.1033142991696807,0.5727334926631007,10.354084793697158,16.483799262162208,8.616019002643961,2.2160906638248017,5.9101301805671635,7.315197895607132,-0.00076358096,-0.015424335,-0.0035124724,0.3259357224289851,0.1153824556657707,0.5808912821596323,9.329554800763836,15.946190053027252,8.563558018099654,219.0
2.0,1.0,9.0,1.9537029939542816,5.897141236047277,7.416095110625354,0.09651663,-0.23044874,0.075289086,0.317265887993611,0.101943149695897,0.5621290594333636,10.563317641647954,16.61369158277879,8.723054177455804,2.4605754854806903,6.062961174712013,7.327325817440462,-0.041080657,0.110871956,0.016493348,0.3413441328859034,0.110686392622467,0.5586359570468149,10.378006631637476,16.489012092207766,8.632138696201942,2.211741362404937,5.894488808582621,7.297231562373329,-0.00076358096,-0.015424335,-0.0035124724,0.3281560997174973,0.1157009542497423,0.5690351426531678,9.311762455577306,15.942990559953122,8.557022160403022,219.0
2.0,1.0,9.0,1.9541888045259164,5.9155480880096025,7.402955342785502,0.09651663,-0.23044874,0.075289086,0.298360113096718,0.1205779340293093,0.5596256336222252,10.58675328482772,16.61497653619732,8.708063358157974,2.4746593182939653,6.080229474630565,7.338698099022286,-0.041080657,0.110871956,0.016493348,0.3283720950784287,0.1129838159358406,0.5708344942520049,10.367020762482344,16.49321509774828,8.640904222110025,2.2073094490754896,5.903731752550648,7.311548810395021,-0.00076358096,-0.015424335,-0.0035124724,0.3178414073282475,0.1026132361285225,0.5735903396539203,9.307847593547528,15.928085331667464,8.567539669406015,219.0
2.0,1.0,9.0,1.94420034185008,5.898471977625837,7.401826131339772,0.09651663,-0.23044874,0.075289086,0.304814756558403,0.1123066035861038,0.5533529146756546,10.605199744843194,16.625706671757232,8.722276302037432,2.470738098946222,6.079918523234644,7.325540330106359,-0.041080657,0.110871956,0.016493348,0.3213310137454406,0.0922060064541672,0.5540721690220785,10.367938281473451,16.499640346965954,8.661376053256438,2.2174051599024867,5.905234576530513,7.298418812683795,-0.00076358096,-0.015424335,-0.0035124724,0.3110369985967449,0.1167716589083914,0.5473449843590065,9.33382293274108,15.942988067973436,8.568387531401129,219.0
8.0,0.0,5.0,1.7222341,5.631508,7.626524,-0.037262753,-0.03619374,0.013286309,0.30254108,0.10810742,0.5734839,9.806251,16.95,8.512501,1.8215362,5.63091,7.7012997,-0.0065667965,0.030695954,0.007177661,0.30229792,0.10934318,0.57590616,9.431251,16.837502,8.493751,1.8173488,5.6207404,7.4620175,0.05131264,-0.01802051,0.019853106,0.3058092,0.11036934,0.5756037,9.637501,16.987501,8.2875,805.0
8.0,0.0,5.0,1.7034654246847574,5.632769435357412,7.632671336371895,-0.037262753,-0.03619374,0.013286309,0.3137883955000572,0.0828839896879647,0.5713565446428834,9.795943121155354,16.946165990743786,8.502714699279199,1.804823907460529,5.636079073674114,7.700050221682352,-0.0065667965,0.030695954,0.007177661,0.2855075482525853,0.0983724621982847,0.5663299819303362,9.445845853849011,16.846515372687005,8.490845653295441,1.8288643593639249,5.622603322402136,7.47688325573279,0.05131264,-0.01802051,0.019853106,0.3238205905214058,0.0985326383045864,0.5821419912494347,9.640024976285842,17.001454569068976,8.29038516823396,805.0
8.0,0.0,5.0,1.7208391978392874,5.632875340610034,7.62844883884435,-0.037262753,-0.03619374,0.013286309,0.2880339311285473,0.1131864605548083,0.5673955463526812,9.800156803385535,16.961948637913178,8.504728256336227,1.8227595561999317,5.644052428918688,7.710662688160307,-0.0065667965,0.030695954,0.007177661,0.3188232307221225,0.1007901864401204,0.5636266738255851,9.438543026274818,16.818828818200842,8.500712295277275,1.843298681268458,5.630373120433431,7.452003246765496,0.05131264,-0.01802051,0.019853106,0.3157938656416404,0.1052418139813066,0.5868587648314277,9.644037867331413,17.010728222478757,8.292507415667126,805.0
