digit1,digit2,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,digit3
2,1,2.335668970114883,6.623143056947015,7.4826631810030575,0.33750278,-0.34193155,0.16859868,0.2914332251768242,0.0756924728460561,0.6128734357528972,12.73484821778198,18.385981916236094,9.40463181001552,2.479518096061116,6.039895510782425,6.6380444201137765,-0.023060145,0.08933897,0.013133593,0.3484964885141987,0.0672435969116129,0.6070851367454413,10.60470173775289,18.387905040922636,7.936353982690622,4
2,1,2.125475316321107,6.536448879468905,7.362405513477999,0.33750278,-0.34193155,0.16859868,0.3656487389803726,0.1588819513564646,0.4874230126667155,12.68325975961106,18.80213807832084,8.388047490405496,2.6004924680135315,6.058237810753819,7.097935352906941,-0.023060145,0.08933897,0.013133593,0.3862613239896278,0.1026212779608563,0.4257070525058575,9.97762651704543,18.797086588901333,8.105415386630597,4
2,1,2.344401705854667,6.680104194968668,6.443583158219365,0.33750278,-0.34193155,0.16859868,0.2232186107593319,0.0665581565514968,0.4821637956400444,12.445290430891198,18.74127475112859,8.285705666019576,2.6588459904383295,6.479262741756522,6.810736188102122,-0.023060145,0.08933897,0.013133593,0.3744966565857829,0.1509030201506685,0.5201701465809254,11.365756599976104,18.791126196927,8.848135883963318,4
2,1,2.6772832711348555,6.446500079092766,7.165844679957415,0.33750278,-0.34193155,0.16859868,0.3503542290639623,0.0892782908265634,0.6271979794064397,12.691693394631594,19.32574440041366,9.034336445029888,2.5622258793498007,6.683770792396105,7.701328241546094,-0.023060145,0.08933897,0.013133593,0.3522924803496026,0.0201913095647869,0.565532688321679,10.175688910231234,16.27028078422927,8.722809952531321,4
2,1,2.441996133705679,5.846761871529636,7.269939888454051,0.33750278,-0.34193155,0.16859868,0.3118032088598204,0.0662417634823702,0.4557938490009693,11.847082082584064,18.327024817932713,8.213331997988165,2.842065670871519,5.7267063301001935,7.013750221830123,-0.023060145,0.08933897,0.013133593,0.3225834373954358,-0.0327088325030862,0.6472181317238075,10.452244002203642,18.49769739484628,8.049405313855742,4
2,1,2.222761749796851,5.6758487782511935,6.546298128034944,0.33750278,-0.34193155,0.16859868,0.2790701535370937,0.0919821045864056,0.5883337979491844,10.709275318530697,17.3749121465034,8.835654459268675,2.759816320486599,6.301543964034912,6.758610586811327,-0.023060145,0.08933897,0.013133593,0.2788998762529043,0.054248830627143,0.6252642092482804,9.896044073001391,18.394894057404255,8.419514224825484,4
2,1,2.3946279753314252,6.711548509522139,6.975971812715349,0.33750278,-0.34193155,0.16859868,0.3025818056611764,0.1264399937090093,0.5476588151323714,10.53906167376332,17.68903770447223,8.800766085849313,2.5325196321754633,6.278618931800227,7.38478994364726,-0.023060145,0.08933897,0.013133593,0.3464452596095503,0.0656297719581155,0.5359970946715863,11.021112369364944,18.239093941851497,8.59576533977864,4
2,1,2.108019189139602,5.757474587763579,6.72594617531044,0.33750278,-0.34193155,0.16859868,0.3953445673490127,0.0325787673536829,0.5505432222269737,12.011092320981602,19.59110684309031,8.844123468464252,2.670938585622784,5.981558788644969,6.701981649198123,-0.023060145,0.08933897,0.013133593,0.3773987472595413,0.0412525402282349,0.5228370630259963,10.76482093697888,17.782257316968625,8.12215407469169,4
2,1,2.573803865684609,6.22628750805437,7.178544747360927,0.33750278,-0.34193155,0.16859868,0.2939588719356764,0.0256047414980633,0.6022037052526602,11.510811970520557,18.698192036533996,8.585704918420175,2.689336762341175,5.8965328074659915,7.326453487922875,-0.023060145,0.08933897,0.013133593,0.3391242122050853,0.0316951372947522,0.4573090833256047,10.244637269730983,16.9082028861856,9.116363328782622,4
2,1,2.2329815131851296,5.783413167231501,7.525997676803232,0.33750278,-0.34193155,0.16859868,0.3277532776901297,0.0767013929618126,0.5504214938316687,12.614811920362335,19.65978295131244,8.050950508164549,2.4942753355717993,6.601915703037,6.619710598098399,-0.023060145,0.08933897,0.013133593,0.3843022927792229,0.0517674881936717,0.5022154802493244,10.09654936716836,15.788976257222869,8.040204684969476,4
2,1,2.5844361518902463,6.548268767404507,7.165286426597246,0.33750278,-0.34193155,0.16859868,0.2773578154995195,0.1185871743675893,0.5357778372005346,11.069843663677933,18.804455375931028,9.394250701193956,2.531120252713062,6.035597856844854,6.4359961260641025,-0.023060145,0.08933897,0.013133593,0.3029808226314323,0.1457867221107627,0.6529036056699027,11.156890269131583,16.627496117638515,8.537470023878676,4
2,1,2.368870108628879,6.4132478346683275,7.445953324250873,0.33750278,-0.34193155,0.16859868,0.3521682858830736,0.1345487078488217,0.6547002408756193,11.93733984078843,17.74891816467849,9.073062813135902,2.496216895837658,5.992182368036003,7.653689174354946,-0.023060145,0.08933897,0.013133593,0.3590751593342845,0.1388225053544111,0.6080225260537382,10.708752242900372,16.166717237722512,7.8793522897787165,4
2,1,2.618168344368593,5.746015910320395,6.555143368486897,0.33750278,-0.34193155,0.16859868,0.3686104839482362,0.1308037436156466,0.6305706187033209,12.154925983620997,16.093968346969177,8.033073444436374,2.6810884946018616,6.784035403070199,6.595414526886089,-0.023060145,0.08933897,0.013133593,0.2946290438591162,0.1589701365925108,0.6240133279567034,11.193500978176868,18.822859623290302,8.881813126617265,4
2,1,2.3417330470921844,6.0723892700863225,7.578279049190456,0.33750278,-0.34193155,0.16859868,0.2509181217223615,0.119802429159271,0.5238743908839255,12.739440856839163,18.515655803463147,8.067455136888773,2.722973059583795,6.1011396152080986,7.352628675645682,-0.023060145,0.08933897,0.013133593,0.4299703089960726,0.1301841329438887,0.552689197293684,11.140176251509486,16.303863543849765,9.423603198051843,4
2,1,2.462036434208563,6.410586514505083,7.792809767855528,0.33750278,-0.34193155,0.16859868,0.3213188816901015,0.1177413744039894,0.4382792720476098,11.520239612664335,18.934439332881315,9.18319851484858,2.774050741537701,6.355178089097061,7.45711011469353,-0.023060145,0.08933897,0.013133593,0.2680815993223041,0.1983066819919741,0.5825258646835997,10.811880171504509,17.756650402632413,9.273926939532853,4
2,1,2.554820832276974,6.328021822882511,7.509173336114463,0.33750278,-0.34193155,0.16859868,0.3208654583869696,0.0962381476325316,0.5152477846976762,11.117310428521527,19.143782740131925,8.06685013129168,2.554182840825202,6.489497204451291,7.188311050357303,-0.023060145,0.08933897,0.013133593,0.3255573766015606,0.0885746796904155,0.5323241485318262,11.03573644966831,17.574893104309698,8.060529068380252,4
2,1,2.195550722309481,6.021177413197754,6.710792334940674,0.33750278,-0.34193155,0.16859868,0.264010287394843,0.1463489760397019,0.5375517481069595,11.756444081020472,18.28717751887447,8.560381734766144,2.749931485232555,5.959623829945881,6.889289615836191,-0.023060145,0.08933897,0.013133593,0.2393585096129759,0.1000071651302925,0.5543340483401679,11.616129224278582,15.52785571301388,9.13596774775914,4
2,1,2.392831617709598,6.491240043449705,7.625015091498728,0.33750278,-0.34193155,0.16859868,0.3214408183501839,0.1144629303110502,0.5952381535468692,11.294219617731445,18.1943708349835,8.820074027557293,2.7025138459578333,6.467859120624706,7.533233171398164,-0.023060145,0.08933897,0.013133593,0.3326522072979787,0.1378485144516261,0.6322380956106368,10.011850794367891,17.803156851521177,8.839788783148405,4
2,1,2.579043381238584,5.556502466767866,7.797811543336663,0.33750278,-0.34193155,0.16859868,0.2678541805079644,0.1570188153002536,0.6098379144480451,12.494955479737945,18.879699681074463,8.639502924222446,2.748520738994759,6.513581206831587,6.686208443059531,-0.023060145,0.08933897,0.013133593,0.3431098317751075,0.102509323752072,0.5271059734675935,10.387215161116227,16.599189872368285,8.222688553861142,4
2,1,2.2624148115243896,6.288199444825058,7.168130219191804,0.33750278,-0.34193155,0.16859868,0.2884304345570587,0.097769408530377,0.5072065896368325,11.0786276024033,18.48264486471876,7.965713181250901,2.5834681413418945,6.769784715246455,6.702260393982885,-0.023060145,0.08933897,0.013133593,0.3513458765071525,0.0531536208848172,0.51934811334298,11.232229771858806,16.61676616933108,8.221114670356906,4
2,1,2.4849855375716423,6.518266286996424,7.543019993890617,0.33750278,-0.34193155,0.16859868,0.3707213120235655,0.1078960793122797,0.6141609820739198,10.79889335260812,16.93414265904467,9.2909097032001,2.4190632396950087,6.260450942127987,7.0698897635916085,-0.023060145,0.08933897,0.013133593,0.2984019763085502,0.0307741343505167,0.4353220252316709,11.03919466044753,16.10203906652748,8.368659365167476,4
2,1,2.267688914059628,6.2227620013353535,6.6688310702824225,0.33750278,-0.34193155,0.16859868,0.251037945571147,0.0755572759779653,0.6281236395557398,10.613347820131496,18.057321668784446,8.285902071758503,2.3737391621358945,6.430962541327612,6.6325776801256895,-0.023060145,0.08933897,0.013133593,0.3106574644588779,0.0836883907222189,0.4690182960758124,9.98638471465135,18.484804738939623,8.788007997965023,4
2,1,2.4312571459976766,5.885002592434314,7.083345746029144,0.33750278,-0.34193155,0.16859868,0.2797250833956225,0.2563975320814551,0.6518939922841396,10.608867300973762,16.740103975725315,9.115953511864692,2.468477753364219,6.199993156642687,7.035236192411927,-0.023060145,0.08933897,0.013133593,0.3018538410131721,0.0952496089613767,0.5427917503945838,10.184673277843116,17.877825756149615,8.248443228444009,4
2,1,2.400295926622756,6.44292994167352,7.448504311201279,0.33750278,-0.34193155,0.16859868,0.3292129278448069,0.1337100093841154,0.5465285462977197,12.793940092529056,17.495908335268275,9.202393342326346,2.4783843437255046,6.085439459760402,7.668493598701373,-0.023060145,0.08933897,0.013133593,0.2980172941521905,0.0854493305843202,0.5743800741327654,10.07581164445993,16.06559910950083,7.912512088713215,4
2,1,2.625687503996857,5.6910428573850895,7.586901501736615,0.33750278,-0.34193155,0.16859868,0.2630894282872754,0.1134655315849265,0.5910027549244791,11.103301812450242,17.571744365177164,7.776814706273071,2.608044437040539,6.6652808094437646,6.645585867375959,-0.023060145,0.08933897,0.013133593,0.3446384560904534,0.2094267379906798,0.6165519916006649,10.877513293543863,15.80136877349414,8.172627252128365,4
2,1,2.407654110596745,5.674187845992595,7.511761423640929,0.33750278,-0.34193155,0.16859868,0.3356129610773571,0.1947768582565492,0.5376373569504532,12.655440189057115,18.376605974064503,8.830549685900678,2.5222265224649636,5.663243076070505,6.769426931340488,-0.023060145,0.08933897,0.013133593,0.3175711481120789,0.0436237674170771,0.570560450074261,10.832515351059262,17.097325116801365,8.716262269038841,4
2,1,2.480486430896182,6.009481942907447,6.544538589680852,0.33750278,-0.34193155,0.16859868,0.3650899253828574,0.1320335271071082,0.5880383830425928,12.42068685764729,17.255404821739624,9.24661276353419,2.8013464259078606,6.400847141188042,6.291166284403866,-0.023060145,0.08933897,0.013133593,0.2189214232328825,0.0581517124757034,0.6385923224238003,11.349493494064754,15.984114441498807,8.860911502072675,4
2,1,2.732021436137475,6.146815606019942,6.841932846464464,0.33750278,-0.34193155,0.16859868,0.3580130519949252,0.0684771414730536,0.5809941194479529,11.283440757432864,18.70464040902382,8.807096511787023,2.8398244520189366,6.770732099832813,6.441929779317798,-0.023060145,0.08933897,0.013133593,0.3458919353819689,0.1547768517699135,0.6079110530946642,11.583509732259277,16.23737660760805,8.457925708334711,4
2,1,2.486255647533161,5.565030047164231,7.425873907639376,0.33750278,-0.34193155,0.16859868,0.3907584333341869,0.0530631308007175,0.5471430604462605,10.676220279313252,17.89128439279826,7.783243332898063,2.829237578700072,5.616363100415422,6.505397607279337,-0.023060145,0.08933897,0.013133593,0.2908479803933157,0.0159081892193064,0.5625973646038738,10.697917886982886,17.88846526114241,8.719528158140935,4
2,1,2.601233317020065,5.869872704106293,7.2281297719142605,0.33750278,-0.34193155,0.16859868,0.278001039730176,0.133235396396169,0.4951728201499386,11.795312121782633,18.008076316801077,8.383656647489541,2.6634941455978782,6.014780252913552,7.05239321795568,-0.023060145,0.08933897,0.013133593,0.4446935055001637,0.0540728863836947,0.6493983034496044,10.591139940417127,17.47953709868432,7.895259279109878,4
2,1,2.550268267526166,6.355305681637688,6.829049990823104,0.33750278,-0.34193155,0.16859868,0.2979013666956404,0.0510550078944338,0.4913384292931321,11.489255675545364,17.421083912811177,8.361767193083974,2.763519000014478,6.027320970066339,6.595899887462834,-0.023060145,0.08933897,0.013133593,0.2480435455800295,0.0547784720101443,0.4847860487272886,10.27865613534849,15.908519436309208,9.19001536349826,4
2,1,2.3856274444786,6.687469204822607,7.522847444758854,0.33750278,-0.34193155,0.16859868,0.4495076282900979,0.0599140156495775,0.5652050734274658,10.869775662606337,19.01322766999864,7.974912147986146,2.755304605981098,6.4957305643229155,7.104261666914108,-0.023060145,0.08933897,0.013133593,0.3851260470779526,0.1510511985360232,0.5854797746717687,10.885513692506926,15.529523721998004,8.071066199158466,4
2,1,2.2704355459852077,6.1588728149385155,7.458877545635032,0.33750278,-0.34193155,0.16859868,0.3528961313201556,0.0712141531188851,0.623952089352583,12.432641110949062,19.408426293935054,8.273633769725418,2.4066934386432535,5.819111342130195,7.621778504619814,-0.023060145,0.08933897,0.013133593,0.1713508568864456,0.0907867301719177,0.6489494564942003,10.608608858780196,18.81732512634503,8.77734984271425,4
2,1,2.3421013869092886,6.333371502177486,7.577911618108209,0.33750278,-0.34193155,0.16859868,0.2804336431253918,0.0906485423414124,0.6477011650861726,12.38131643014416,18.290419203605715,8.408844201394558,2.4117740640813845,6.307779118351719,6.866106257288134,-0.023060145,0.08933897,0.013133593,0.3168044459720641,0.1342317231176246,0.5429248310108917,10.892784478318717,16.56662070884621,8.95620704426968,4
2,1,2.3332123665354567,5.494567713778856,6.520485949323324,0.33750278,-0.34193155,0.16859868,0.3458094624639126,0.1425912643313883,0.6186068203659375,12.656302426763236,19.53186184110812,7.978821305462669,2.469198914704303,6.790782735357916,7.147324282612836,-0.023060145,0.08933897,0.013133593,0.3399198503792163,0.2028544768420034,0.5537172541359131,10.543723351478674,15.476110898914442,8.205695095336276,4
2,1,2.211483968362044,5.655862767767078,6.481259586454524,0.33750278,-0.34193155,0.16859868,0.3363137366601175,0.0023539298487347,0.5758969640834567,12.633115867386822,17.54270549786048,8.47182183711667,2.686208297037779,6.4996032046658945,7.138657280173463,-0.023060145,0.08933897,0.013133593,0.1952573664196329,0.080136819674035,0.4895802901371518,10.063989966694717,17.600495203403035,9.452177462756367,4
2,1,2.261271387080361,5.962563378942559,7.565245941980994,0.33750278,-0.34193155,0.16859868,0.2922104911597533,0.0608348152461147,0.5861204957519149,12.71674897466849,16.139991357014274,8.714558433388275,2.696021100239741,6.4426166054074345,6.6977230103969,-0.023060145,0.08933897,0.013133593,0.3022258917908582,0.0311395708421139,0.7256990600819448,10.316906084713892,18.25353447077024,8.720576831518745,4
2,1,2.266525453300117,6.24763642120536,7.249793120553794,0.33750278,-0.34193155,0.16859868,0.2745686213067885,0.0682322060124421,0.4941414353752253,12.042777535189892,17.30169047902053,7.954305163946378,2.4188800067366554,6.564942512223971,7.194021739260903,-0.023060145,0.08933897,0.013133593,0.3389602353782436,0.1076575104643011,0.5967307216908616,10.171568791501493,17.336473090281544,9.101984889915265,4
2,1,2.407401748176977,5.922977302728727,6.42245745288125,0.33750278,-0.34193155,0.16859868,0.3372727280238122,0.1635704036324202,0.5838810626580083,12.052255539692672,19.097337398569483,8.717285003895507,2.391721784238297,5.7441323559808115,7.436088003939678,-0.023060145,0.08933897,0.013133593,0.2794707347022967,0.1743637184324631,0.5722887594882125,10.769306255549385,16.941964631817967,8.57444807633144,4
2,1,2.34261477708428,6.12722630647638,7.586183892068953,0.33750278,-0.34193155,0.16859868,0.3378160988556303,0.1917811893640184,0.5802400692567701,11.54366866988016,16.944969809517016,9.017610125059392,2.866502330249165,5.783133242254061,6.773488049715121,-0.023060145,0.08933897,0.013133593,0.3607513622894687,0.1606322231897178,0.4951332939418424,11.032142070657928,16.75433978486225,8.9513601234162,4
2,1,2.327634369378737,6.309110262701662,6.98585110697002,0.33750278,-0.34193155,0.16859868,0.3131409778401819,0.1006819371934368,0.4882580940292427,11.097693723577056,18.990051758892776,8.20160507213678,2.672234443191085,5.994179852749797,6.400494698580177,-0.023060145,0.08933897,0.013133593,0.2524667624374722,-0.0203851078583781,0.4672336331709726,11.694048605225415,17.96591987561591,9.41828490070442,4
2,1,2.284734225231003,6.589565518541728,6.877864111384314,0.33750278,-0.34193155,0.16859868,0.322981088237755,0.0774172693795464,0.4825228558226529,11.352509635268303,19.315765639003818,8.335314154151908,2.3377134028542046,6.274026290015107,7.285104464132855,-0.023060145,0.08933897,0.013133593,0.367132346102861,0.1495113482011545,0.4483403367592807,11.195089643132103,17.861307166847077,8.573589024770099,4
2,1,2.594071130398321,6.570894069568463,6.945379876050218,0.33750278,-0.34193155,0.16859868,0.3401032181513758,0.1623609698360252,0.5221549908010408,11.230127702198455,17.645023221316066,7.807155923376103,2.7854120083080427,5.90291959887084,6.828375178015721,-0.023060145,0.08933897,0.013133593,0.3230226348371137,0.1341639136047377,0.5679135377768664,9.59311182355371,18.050994745401855,8.585877702990599,4
2,1,2.255510065107265,5.712970585446741,7.264985737637465,0.33750278,-0.34193155,0.16859868,0.2223260904074,0.1724926300570187,0.4927971561461982,11.05360593687611,18.139144582215568,8.64043121149817,2.482202669968501,6.486522816447399,7.468536815786136,-0.023060145,0.08933897,0.013133593,0.3182249938567142,0.081719271956344,0.4377193425899103,10.058112432171486,17.001109355746937,8.051627063239303,4
7,2,1.4835501,5.8504515,7.489535,0.043371398,0.0006108648,0.0013744457,0.3069256,0.12921965,0.57521135,12.056251,17.2875,7.6687503,1.9806589,5.966503,7.34776,0.052687086,-0.07925971,0.10415245,0.31714326,0.1222466,0.57719886,11.64375,16.987501,7.6687503,5
7,2,1.4672509318384306,5.893359401675309,6.898709235832112,0.043371398,0.0006108648,0.0013744457,0.4344323011688135,0.0900313329932219,0.4429761453694198,12.045675229262049,17.478315517324408,7.851067962384431,1.9805709455549128,5.557853447936001,6.803467138801732,0.052687086,-0.07925971,0.10415245,0.2593869131575891,0.1608537726220089,0.6950757140870891,12.220148637907592,15.884998745529517,6.977289393895255,5
7,2,1.42143243339975,5.273226760858988,6.94687215550957,0.043371398,0.0006108648,0.0013744457,0.3041990814001552,0.1088464638470325,0.5574510150892217,12.021566516600211,17.846607591055154,6.898495582623216,2.1710719471304696,5.4095183436248755,7.815951891150885,0.052687086,-0.07925971,0.10415245,0.331562692882146,0.0312969852765578,0.6207459602164696,11.571698427760523,16.08047376180126,7.120330730385055,5
7,2,1.390822251670434,6.019635589901246,7.045943417686962,0.043371398,0.0006108648,0.0013744457,0.3505894674654036,0.1266513743421049,0.6821371206170754,11.134802454709057,17.062547087838603,7.362114287201335,1.8465787735471113,5.887211509580423,7.863650257921368,0.052687086,-0.07925971,0.10415245,0.2562558694902205,0.1786169561896399,0.5778514464891348,11.19619952182644,15.632157410601932,7.754146236430361,5
7,2,1.557341611604959,5.962472296964924,8.022935931148698,0.043371398,0.0006108648,0.0013744457,0.3630534668031422,0.0813471820712236,0.7034919639655474,11.88800665201931,16.465570283499165,7.737747737214245,1.99641138570624,5.885308175379865,7.284382609653743,0.052687086,-0.07925971,0.10415245,0.3117626849536845,0.1045937979001134,0.5843290712357405,11.799178468609204,16.498891247845044,8.005094414813183,5
7,2,1.265798902902465,6.452669932863773,7.557380077511828,0.043371398,0.0006108648,0.0013744457,0.3023426273980218,0.0862949026867415,0.4865473507156422,11.722037853978463,16.214119292821028,6.991080524413496,1.857456026218576,5.6501332704220175,8.004170153616174,0.052687086,-0.07925971,0.10415245,0.2911824144500586,0.1617806235906669,0.5685930954272554,11.525739569198146,17.291210039148627,7.671766910600419,5
7,2,1.5189990685219132,5.578212899081555,7.694038933193919,0.043371398,0.0006108648,0.0013744457,0.3323155312228412,0.0599197382524359,0.5531594370534302,13.008031682444532,17.962407198230725,7.450936192546041,2.041226940591627,5.647869949438766,7.988145644265085,0.052687086,-0.07925971,0.10415245,0.3709640230807723,0.0533581977836213,0.5268830115056125,11.811304361851446,17.548020294452186,8.270948832828775,5
7,2,1.4931714563009988,5.650240331577035,7.303829208277161,0.043371398,0.0006108648,0.0013744457,0.2631106891545529,0.1165414111014397,0.4953345007335236,11.803346335975778,17.328588674429763,7.636132563767178,2.185497462571728,6.478370209286055,6.6642476781153865,0.052687086,-0.07925971,0.10415245,0.2928969379666825,0.0642213037299175,0.5372619225449494,12.100350211421048,17.99162916482608,8.269771024455757,5
7,2,1.5513107655521283,6.14500357852776,7.456501067611666,0.043371398,0.0006108648,0.0013744457,0.3061650927163693,0.0780456223258269,0.6364760174930895,12.953710875635675,18.42212435329204,6.973874849226521,1.857288458367698,5.582488437923675,6.993344277721928,0.052687086,-0.07925971,0.10415245,0.3121605717453429,0.0946060107260902,0.524726701967478,11.63186089491198,17.503412740460032,7.607962543822706,5
7,2,1.4319729605421052,5.7223855174088545,8.227805821800734,0.043371398,0.0006108648,0.0013744457,0.3133684728344472,0.0735793594598501,0.5867415400329503,12.2537262756428,15.934384232559246,7.395537205990263,2.209230803503183,6.540257957025163,7.659287257617853,0.052687086,-0.07925971,0.10415245,0.2689979649775558,0.1591292975892339,0.6306173679172556,11.12003522554835,15.850103849392518,7.85262301041568,5
7,2,1.58489503413925,6.17075340719405,7.931845161842478,0.043371398,0.0006108648,0.0013744457,0.4311900937815524,0.1355522358691945,0.6343699104648013,11.841777997577054,17.667247535642662,7.063921480910273,1.8093403142086557,5.982180393098308,7.970340323661732,0.052687086,-0.07925971,0.10415245,0.2582693840008468,0.0695823948705924,0.5703252408403405,12.734414435918572,18.29180509482216,7.617727803567393,5
7,2,1.3269455272589286,6.093490275739109,7.012109346470866,0.043371398,0.0006108648,0.0013744457,0.2750042998464118,0.1584170755753146,0.5712560633460273,12.540713227058228,18.24182275241045,7.2531391898175155,1.834105444978708,6.38414983034083,7.244532267095782,0.052687086,-0.07925971,0.10415245,0.2630090945579737,0.1155161759645176,0.5126629455805841,11.16262510115182,15.4563043896992,7.138450013020805,5
7,2,1.3486283996123911,6.2289699121677495,7.110686065175979,0.043371398,0.0006108648,0.0013744457,0.3087896288812499,0.117019431554005,0.6232339326410559,11.670990623279456,17.340421305020964,7.887080041100147,1.903157836264772,6.583488044464467,6.860776483206157,0.052687086,-0.07925971,0.10415245,0.2776840565889302,0.0434232911112845,0.5576872078873775,10.96612041362215,15.62515642183215,7.578898208743711,5
7,2,1.425001590568978,5.364971942070426,7.948798201567209,0.043371398,0.0006108648,0.0013744457,0.2970512714630319,0.1448500404903291,0.6134107527640589,12.161069789085388,17.70368535653404,7.699322212921195,1.7305257623381909,6.377842283812917,6.663650333476313,0.052687086,-0.07925971,0.10415245,0.3755588792260616,0.1326239963775982,0.5407929696191929,11.270380368567627,16.602151210013407,6.883613308541343,5
7,2,1.292690334471702,5.988170403043809,7.962290198479118,0.043371398,0.0006108648,0.0013744457,0.3816618659097566,0.1304803782273676,0.4778562722810745,13.104281831160565,17.314722940997374,7.882019273253812,2.129035285613592,5.452541429618807,6.663637061919776,0.052687086,-0.07925971,0.10415245,0.2813836579147355,0.0449458173460814,0.6148683381975013,10.840399485659884,16.92923481410806,7.18166657823069,5
7,2,1.3878605484422188,6.109137574710055,7.1052437435600355,0.043371398,0.0006108648,0.0013744457,0.3041858577581031,0.1170712711595059,0.6630407927660473,11.082257520344614,17.25730358515528,7.415173640444303,2.079888140368187,6.008799021825639,7.325661281884887,0.052687086,-0.07925971,0.10415245,0.2643611217244985,0.0297465006937199,0.5217260711348359,11.259818137750798,18.17677325041162,7.80246608826342,5
7,2,1.4344881227177906,6.020840909792532,7.065307724888554,0.043371398,0.0006108648,0.0013744457,0.2442878664515863,0.1573378927894564,0.5970809131425333,10.963576589771064,15.785024710841684,7.417471252866918,2.1301424876082424,5.475792362947283,6.7452838924897245,0.052687086,-0.07925971,0.10415245,0.1815630380033589,0.1196855072082452,0.6004683296095249,10.867506808847011,17.7611953068269,7.882439377837533,5
7,2,1.5651990948145813,6.216079034640462,8.038658576274683,0.043371398,0.0006108648,0.0013744457,0.2871196726131632,0.0964023482667593,0.5613721069220712,12.018984337552544,18.950589694969572,8.411541715206168,1.8552077621965548,5.447437490213014,6.788648146828339,0.052687086,-0.07925971,0.10415245,0.2875722404435621,0.1498541433425061,0.602789080826608,12.87802467747796,15.907685046582491,7.27921545826119,5
7,2,1.6083469318815578,5.502236317129086,8.015220821175918,0.043371398,0.0006108648,0.0013744457,0.253402186224379,0.1119954274504812,0.5791591275059613,11.68304356083256,16.083030781482027,7.452401136862409,1.9769406541453107,6.2756115483251325,7.177291724438414,0.052687086,-0.07925971,0.10415245,0.2287639731800625,0.1168860500551561,0.6599027533736295,11.64402226473572,16.15677071357189,7.925264471554369,5
7,2,1.4949039796126489,6.303056890267209,8.210135187756524,0.043371398,0.0006108648,0.0013744457,0.2021855287215741,0.1833652377183288,0.5533536260894922,12.77819652356656,17.652887351222347,7.553772887967639,2.078318514216442,6.317715843052527,7.783750342854157,0.052687086,-0.07925971,0.10415245,0.3407494899561631,0.0712702480115902,0.4882242124186872,12.589176623935812,15.957121656021592,7.823158466446187,5
7,2,1.4151233491401582,6.383374172474256,8.250733100804606,0.043371398,0.0006108648,0.0013744457,0.3084020707150548,0.0642466913348463,0.5852764315717217,12.05744071126326,15.84486843645262,7.129889513818396,2.0429049378245523,6.39501793221012,7.449005581259411,0.052687086,-0.07925971,0.10415245,0.3272361384827171,0.1212630745326934,0.6668321204778722,11.779546948038748,18.705790184461176,8.148984443928843,5
7,2,1.379648572047826,5.870675779300205,7.200200828117921,0.043371398,0.0006108648,0.0013744457,0.2534109767107889,0.2706787768194467,0.5743649385114027,13.101905924321777,17.62973337244769,7.371605543968357,2.04845935946202,5.499000088235259,7.906670997752209,0.052687086,-0.07925971,0.10415245,0.3103810787046988,0.1271203533996557,0.545867562161478,11.428413477005227,18.7161554180054,8.16131653065227,5
7,2,1.5217071718865949,5.9069277743255455,6.882523552063348,0.043371398,0.0006108648,0.0013744457,0.3065954268762821,0.0512206363747214,0.5975081534171622,12.799966843754444,15.785025679405694,7.954850707831064,1.9614161335662672,6.57947006845291,7.579681765450661,0.052687086,-0.07925971,0.10415245,0.2385597089153815,0.043165544569671,0.6531867296001432,11.749363282299912,17.080263051261973,7.800747852298128,5
7,2,1.521683325847356,5.690078935154002,7.8923526276714195,0.043371398,0.0006108648,0.0013744457,0.3239781395192978,0.1047244278061474,0.5782357320695767,11.882915122455792,16.42860796425412,7.816131253241981,2.0904239145762165,5.951646708551098,7.298488344925724,0.052687086,-0.07925971,0.10415245,0.2437062734779907,0.1505311832647289,0.5664011505123325,11.76454699342351,16.922884831692,7.772600391267763,5
7,2,1.4458877098313865,6.046724551421797,7.810968948515507,0.043371398,0.0006108648,0.0013744457,0.3004018800373786,0.1300107351776088,0.6309758931075972,12.19956770960822,17.031165430412425,7.622431270445578,1.9602578931503265,5.79974970028192,7.554405407862859,0.052687086,-0.07925971,0.10415245,0.2612472106446222,0.0800285892407457,0.5015250827373187,11.612798481671232,17.696339957209634,7.639613008120971,5
7,2,1.421053360092978,5.882429185169596,8.192490989295562,0.043371398,0.0006108648,0.0013744457,0.2778347433137895,0.1223889157368235,0.502490409330828,12.868110913845998,15.929372396548157,7.379231514773503,1.9137557958744655,6.068045939643151,7.110632966184808,0.052687086,-0.07925971,0.10415245,0.3616516829320932,0.1565178683678318,0.6382905266553349,11.104749834183872,17.453251793576317,8.17873264989283,5
7,2,1.4785020286475177,5.869917866571281,7.764573068713828,0.043371398,0.0006108648,0.0013744457,0.361720242058907,0.1318319997787817,0.5492076504300955,12.543045659797285,16.058731351896302,7.063359056079934,2.0061685762327977,6.468218348513906,6.653028961741244,0.052687086,-0.07925971,0.10415245,0.2878699002175839,0.1411126794250476,0.513382300763205,10.956868127914438,18.260811121078515,7.794689078233702,5
