digit1,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,digit2
4,1.7851232431048307,5.557517207842849,7.483508072312405,0.108886644,-0.10720677,-0.0001527162,0.2969300005709561,0.2328648526227689,0.6015311292735638,12.259175172127785,16.96827945447853,9.016794660450744,3
4,1.927432169292357,5.5008219035554,7.218527042480361,0.108886644,-0.10720677,-0.0001527162,0.301455409752332,0.0934168569593437,0.5852010631113198,10.926147319416948,16.35965561628346,7.705816255983342,3
4,1.6731912011255907,5.747824795100798,6.820861547243741,0.108886644,-0.10720677,-0.0001527162,0.218975875999704,0.1150520413070139,0.6660542034231184,11.871570748983476,16.170697621294373,8.99960649052471,3
4,1.714728266566763,5.742049091870155,8.13076547034328,0.108886644,-0.10720677,-0.0001527162,0.3502500487098737,0.1106154939680426,0.4525550301153493,11.800246949857778,18.496393831126863,8.1914199730271,3
4,1.7763923137457784,5.459843191062671,7.486565193287699,0.108886644,-0.10720677,-0.0001527162,0.2791990233121988,0.145827909608751,0.5845817208579943,10.335509850900053,16.155858896897612,9.148329219800797,3
4,1.7645905017273682,6.102007026379836,7.5029478184919745,0.108886644,-0.10720677,-0.0001527162,0.3326206515642883,0.0541034606374613,0.5145519794013664,12.034729446506796,19.231843986242897,8.231388409699234,3
4,1.929625785484723,5.7395060726404825,7.751040189167876,0.108886644,-0.10720677,-0.0001527162,0.3250430945456518,0.0985714063230644,0.5420611085680831,10.804176480043372,17.928914581006016,7.625204447987054,3
4,1.9874608984793896,5.645784313314331,7.234446669912044,0.108886644,-0.10720677,-0.0001527162,0.2131751158381391,0.1025044477257773,0.590392683590116,12.186721129116714,18.675072793788683,7.705599233839546,3
4,1.799788195623892,6.429299028318289,7.121128750151023,0.108886644,-0.10720677,-0.0001527162,0.2856093499583764,0.1608835803474581,0.5914753594867833,10.93751980775146,19.56459837849867,7.820470074125622,3
4,1.8140629599652005,5.786912988527755,6.891398641747825,0.108886644,-0.10720677,-0.0001527162,0.2060458462187793,0.2067646949057587,0.5711081998885819,10.312667702558018,19.368830586387197,8.506004546370093,3
4,1.5840834743400989,5.782485580926574,8.00991667552406,0.108886644,-0.10720677,-0.0001527162,0.3453641291653447,0.1457218132748538,0.5376142442175441,12.308689765557032,16.20383324474508,8.76480648797051,3
4,1.920019456526452,5.667401182766762,6.823441671139281,0.108886644,-0.10720677,-0.0001527162,0.3335855128283429,0.1231099926610199,0.6479927220611859,12.24104949541818,18.871346974019612,7.774152117913196,3
4,1.8137044997337624,5.674964772099194,7.29635552835039,0.108886644,-0.10720677,-0.0001527162,0.2349184876272076,0.1070143866858065,0.5166161602065994,10.822250248143764,18.24755972793221,9.019272271020505,3
4,1.8826919070124648,6.043345730023637,6.982812345455704,0.108886644,-0.10720677,-0.0001527162,0.2401478670183906,0.2057431756244594,0.5006197546367672,11.435353688231263,18.8289929067388,8.731994867765605,3
4,1.7597394387515903,5.408323117987546,8.276267107555958,0.108886644,-0.10720677,-0.0001527162,0.2917536511555698,0.1102846008728426,0.4845708676865163,11.63569954739582,18.053377008007725,9.134473216726123,3
4,1.9733602024464676,6.119246354484165,6.867320690001587,0.108886644,-0.10720677,-0.0001527162,0.3178788128123563,0.0784477991298271,0.577729426387735,11.085280793288248,18.02240346908979,8.188913240659277,3
4,1.7044135276351324,5.338446439966493,7.651545087688739,0.108886644,-0.10720677,-0.0001527162,0.3268774884549171,0.1116201908274834,0.5899892306502745,12.18303790210335,17.640272249066616,9.098635533238244,3
4,1.7508997261981942,5.264726445828242,7.821809752574972,0.108886644,-0.10720677,-0.0001527162,0.3718514970371435,0.2000603056939334,0.5879970045978145,11.617648721765512,17.266960940540976,7.990674813291327,3
4,1.988825305048481,6.02156921026749,7.135670356775256,0.108886644,-0.10720677,-0.0001527162,0.2136352111892479,0.1301606879839186,0.6242722723988379,12.13224649923462,16.69775692781899,8.960296843493685,3
4,1.8148618761441817,5.866890196784785,7.8724772388294335,0.108886644,-0.10720677,-0.0001527162,0.3654031472231125,0.132724578130282,0.4794114283821893,11.97428557679075,16.67101541172661,9.098973091068771,3
4,1.7971135988494238,5.775328772829787,7.762027220927083,0.108886644,-0.10720677,-0.0001527162,0.3397634022770438,0.0927217973181501,0.6520892886468602,10.796368426373045,19.695203244715845,9.27580836055416,3
4,1.934609507974437,6.199469440015456,7.531517302458067,0.108886644,-0.10720677,-0.0001527162,0.2623035114092481,0.0812991507922635,0.4760549748036469,10.9286880615318,19.18139819524112,7.678773802117616,3
4,1.8950688797492845,5.491956738978497,8.089584916338392,0.108886644,-0.10720677,-0.0001527162,0.3518623779660861,0.1188186157344185,0.6014100090885961,10.315227724272056,18.107268938520505,8.141784998598874,3
4,1.704250928208405,6.027855208654416,7.976278977635575,0.108886644,-0.10720677,-0.0001527162,0.3124618181665231,0.1390759490408305,0.6846600978861455,11.052633492392744,16.61918764378055,7.837721182772151,3
4,1.873651208585161,5.64027426405285,6.9817801122969625,0.108886644,-0.10720677,-0.0001527162,0.3305497107354515,0.1201631117296823,0.5793084770096024,10.998408611722532,18.217546283094148,7.732258330261232,3
4,1.798848556079138,6.030284892079034,7.195228946380881,0.108886644,-0.10720677,-0.0001527162,0.2516226314908459,0.1212084936044877,0.6220320838689697,11.929860353028774,16.139032829995468,9.147556949498398,3
4,1.9050091898335768,5.334782327335828,7.973515200644839,0.108886644,-0.10720677,-0.0001527162,0.3394757756108791,0.0572206007507572,0.4609349317617098,11.058672117666154,18.73468885901621,8.900198822309134,3
4,1.9930806330297968,5.9904361707727,7.475512250043348,0.108886644,-0.10720677,-0.0001527162,0.3370792886526457,0.0493911812103456,0.4913367692181188,11.312120569614388,18.427712727352674,8.47611111935882,3
4,1.73213402496084,5.48295029246563,7.99386140317527,0.108886644,-0.10720677,-0.0001527162,0.3063514495722947,0.1150169199649063,0.547979764767031,10.591381582271309,16.52421951460455,8.359699699187331,3
4,1.7355691142785754,5.740851031422467,6.939589117266271,0.108886644,-0.10720677,-0.0001527162,0.2926167877993375,0.1239135883939665,0.4876356913038371,10.223394134793397,17.439990153645418,8.042945577212675,3
4,1.8774970760761276,5.859894675038831,7.314933062008179,0.108886644,-0.10720677,-0.0001527162,0.2359666745742537,0.1139377573902641,0.5294879922473275,11.212969513065936,16.751015589205863,8.71885430538721,3
4,1.7679929223457094,5.923080226189281,7.444375194214078,0.108886644,-0.10720677,-0.0001527162,0.2627099643537592,0.0914217718167328,0.5707191781122584,10.970008107574722,17.98164893040079,9.065320530218228,3
4,1.7997173386054344,5.730769497883188,7.794233180955077,0.108886644,-0.10720677,-0.0001527162,0.3204306691951281,0.0724096707897192,0.5818155187943301,10.559702047827496,19.54842212508274,7.745946242871714,3
4,1.7891234844118535,6.251532741945412,7.721888331687275,0.108886644,-0.10720677,-0.0001527162,0.2534607897075919,0.0606513625957175,0.5802541779406809,11.380702279057177,17.018569342164735,8.694364963983444,3
4,1.641021017404385,6.223321910636995,8.032995825398068,0.108886644,-0.10720677,-0.0001527162,0.3464698977632618,0.0795678811114661,0.5822844048811934,10.69801294891928,18.01370477400835,7.952347946942773,3
4,1.6067785298402235,5.826162357593002,7.407711553804614,0.108886644,-0.10720677,-0.0001527162,0.3240865341141485,0.1790078137154199,0.6104923256343608,10.161018801772862,16.65264625042119,8.660744062112343,3
4,1.862474910060539,5.959657308001794,8.039720778963693,0.108886644,-0.10720677,-0.0001527162,0.3347801100476846,0.0573362325149564,0.4944200932024693,10.694652363049244,16.161179165976264,8.73735712726848,3
4,1.82000986535417,5.464857580563875,7.5275173426702064,0.108886644,-0.10720677,-0.0001527162,0.3642420204684289,0.1086678259187021,0.5136031560094956,11.983997430306408,16.607450228432743,8.74412913610988,3
4,1.8763376416150337,5.6474178708831735,7.17545547963447,0.108886644,-0.10720677,-0.0001527162,0.3506276066560858,0.1256122019304538,0.617911026030326,12.131798388360476,18.97275886790991,8.115104971188604,3
4,1.889706238629662,6.055473338126368,8.11957704679449,0.108886644,-0.10720677,-0.0001527162,0.3494408451063892,0.0258937000726538,0.5112320147897376,10.070258068145227,18.636253653138017,9.327727539418357,3
4,1.7424409775131318,5.746802293063798,7.38044991339461,0.108886644,-0.10720677,-0.0001527162,0.4225536442766281,0.1439483303145683,0.505741350542405,10.478429359008008,19.108502622296054,8.957178770437645,3
4,1.7765989331362062,5.9102159747106375,8.222302342327316,0.108886644,-0.10720677,-0.0001527162,0.2681832118715921,0.2230118620622833,0.5438464142652756,11.11071706807531,18.97935563218788,7.882472407975325,3
4,1.568347485506031,5.733630493983304,7.584811559203805,0.108886644,-0.10720677,-0.0001527162,0.3486996535571108,0.0606129410153385,0.4923171645745041,10.714240840502171,18.242782574557772,8.284194006943789,3
4,1.7063027159512696,5.4100933400815014,7.088197122563304,0.108886644,-0.10720677,-0.0001527162,0.304687339034707,0.0517017398186043,0.564488785896632,10.3647423230731,18.355992417059177,7.85569954801357,3
4,1.7539304987148552,5.4015516397702,6.885070514386641,0.108886644,-0.10720677,-0.0001527162,0.3243666176632143,0.1443678945521798,0.5376813510982521,12.294469926469644,17.080305750397986,7.666468082736892,3
4,1.9922896216299917,5.422919020553611,6.96348570454106,0.108886644,-0.10720677,-0.0001527162,0.2554946339165018,0.105393126247225,0.5139003812443276,11.756963262751633,18.942292540865232,8.119827096166013,3
4,1.823098447552654,5.310870341671111,7.140889816060636,0.108886644,-0.10720677,-0.0001527162,0.3060302827711186,0.1179037858775417,0.5708964504654113,12.023016231734823,19.644944034965857,9.037678533505147,3
4,1.7548272769812747,5.314415203703281,7.972102593638795,0.108886644,-0.10720677,-0.0001527162,0.3274816811099627,0.0881010630661641,0.5805587351195692,10.55192463817506,16.217952802894466,9.209808495052272,3
4,1.6524597863840549,5.376702479337451,7.076847908311522,0.108886644,-0.10720677,-0.0001527162,0.1573811697201293,0.089130539349607,0.6497820359024464,11.546411267984755,16.200025815600707,7.597847761730783,3
4,1.873980678440856,5.201766821227691,7.739587052496651,0.108886644,-0.10720677,-0.0001527162,0.3030956046233948,0.2174859696503266,0.4391055145465011,11.743186168970446,19.283185870259597,8.853188064090393,3
4,1.8405426751206893,5.779754481852283,7.547590045363326,0.108886644,-0.10720677,-0.0001527162,0.2320721845848563,0.1107569262501851,0.4704315895148802,12.177811152698904,19.164392099444132,7.940051631333163,3
4,1.7387355010436316,5.775032133281724,7.748799648641832,0.108886644,-0.10720677,-0.0001527162,0.3011248470986206,0.1201639310552696,0.5969814822936153,11.837266119739622,16.430805730983458,8.447741126770142,3
4,1.5621623785917031,5.9679353302528115,7.014442880855842,0.108886644,-0.10720677,-0.0001527162,0.3833551095007498,0.1146106502010609,0.4657027461710937,11.133048887513931,17.43360266549607,8.538796219242334,3
4,2.0879839060084606,5.930714130778065,7.79463760327379,0.108886644,-0.10720677,-0.0001527162,0.3248926705984855,0.069229648292053,0.5726182697780928,11.74740065509948,18.849353776576205,8.100308152722207,3
4,1.610555485014194,5.899439769406917,7.845202577086113,0.108886644,-0.10720677,-0.0001527162,0.2825982669017577,0.0774181687044934,0.6592465944094731,11.035966057161144,19.15053985326935,7.8978380011276865,3
4,1.8086420854495469,5.988119014277856,8.102299206839357,0.108886644,-0.10720677,-0.0001527162,0.2969737852411139,0.1282857073973122,0.528793651653777,12.404334733583251,18.263545118633616,7.832596559682673,3
4,1.6855580013739262,5.606779476235469,7.57718069650177,0.108886644,-0.10720677,-0.0001527162,0.2465437851810421,0.1545018124036703,0.429970038660185,12.288337992384712,18.021795081353996,8.105636117207148,3
4,1.6164163284376074,6.1780238783748995,7.188270395514677,0.108886644,-0.10720677,-0.0001527162,0.3991675135916698,0.0522115950692726,0.6176455118985347,12.192641551054942,19.31179129275447,8.103929756864456,3
4,1.8192813793338936,5.879074972066558,7.308343392140305,0.108886644,-0.10720677,-0.0001527162,0.2745624438372507,0.0896695393361103,0.440608871313156,10.689270961688193,17.475533154602317,7.859610622638291,3
4,1.8708177884692967,5.779865445873943,7.702707002931589,0.108886644,-0.10720677,-0.0001527162,0.2175367204965914,0.2353443286345858,0.5228358217810228,10.493801556059651,17.463990537148653,8.84258584696106,3
4,1.759009019438855,5.451588269341436,7.221677457607955,0.108886644,-0.10720677,-0.0001527162,0.2571881831717055,0.1188742634172703,0.6820769691879207,12.264171774405606,16.152737738364813,7.774494326797763,3
4,1.8000819615353072,5.986879928744523,8.038172496091814,0.108886644,-0.10720677,-0.0001527162,0.268402147839245,0.120065367890093,0.540193164540991,11.144911847404662,17.540688306227892,7.9881666139920355,3
4,1.6010469459940235,5.6579785460809715,8.009376669163759,0.108886644,-0.10720677,-0.0001527162,0.2966250366782859,0.0715407588704846,0.5853244357194879,10.88370196511904,17.46061128739318,7.894741257737954,3
4,1.9289311454253464,5.458411236429264,8.081489268942384,0.108886644,-0.10720677,-0.0001527162,0.3326910326612741,0.1355115381796123,0.5795382102085107,11.851259710101692,17.786855446396412,8.676038288700882,3
4,1.7104454792071455,6.004095407896158,7.306641701141845,0.108886644,-0.10720677,-0.0001527162,0.3434774531434398,0.0471284831500763,0.5983317280073976,11.260203595054218,18.523058578598548,9.215415261848236,3
4,1.933218256734208,5.850099825830518,7.359982921207263,0.108886644,-0.10720677,-0.0001527162,0.3059722833944471,0.0095330514574906,0.5404664176628905,10.63994413608116,17.101958982296328,8.944121238661808,3
4,1.9764158159385947,5.560079904561971,7.94966539017278,0.108886644,-0.10720677,-0.0001527162,0.3168024256309866,0.0579394896568857,0.4353138416888062,12.275237593247024,16.81462747977262,8.575224442098323,3
4,1.7508416899564665,5.360734315216432,8.370388982437333,0.108886644,-0.10720677,-0.0001527162,0.4179835481960102,0.1279999456352004,0.5849953669847641,12.337033381608489,17.712021197807363,8.293284993048392,3
4,1.6876588831597497,5.316627812831745,7.512150000291878,0.108886644,-0.10720677,-0.0001527162,0.3032055681939191,0.0066973558446579,0.6288927391170519,12.01397607763608,16.479180642030165,8.678663468044729,3
4,1.9210407192931964,5.353033844115947,7.988292705236405,0.108886644,-0.10720677,-0.0001527162,0.2646326567990034,0.1314274010548143,0.5595892497435875,10.85216629708736,18.207121040296563,8.084106935324336,3
4,1.8158962811646997,6.0242031915150855,8.265720907700944,0.108886644,-0.10720677,-0.0001527162,0.3009681306561299,0.011105660324833,0.6066373404196348,12.32427006143578,19.617622490251588,7.720642269031757,3
4,1.93444825716102,6.178712298616523,7.860017962836914,0.108886644,-0.10720677,-0.0001527162,0.3140961866770168,0.1055571001237677,0.5172759873310159,10.368266433688811,19.31223099457508,8.141150196590313,3
4,1.7009094726835292,5.8093540876135545,7.268277709269674,0.108886644,-0.10720677,-0.0001527162,0.3476384632110039,0.1453512395030646,0.5046389787593931,10.18079868055725,16.725122189977274,8.47484719686466,3
4,1.603405882646193,6.223720204775312,8.152788153981634,0.108886644,-0.10720677,-0.0001527162,0.3410712624803103,0.1337213699652533,0.4962645456094134,11.678411794488976,17.820516223987063,9.201948662207124,3
4,1.8378006920732957,5.654219620506895,7.750943789636629,0.108886644,-0.10720677,-0.0001527162,0.271064460986727,0.086992471624887,0.554697928810881,11.680610378574958,16.652595994151703,9.025786307016553,3
4,1.6410844108277625,6.129145667733657,8.2368300387675,0.108886644,-0.10720677,-0.0001527162,0.3353976445067898,0.1261235196492685,0.5289815012713742,10.69842806279434,16.32228012256789,8.183987105404398,3
4,1.8290176178167543,6.13226029605779,6.912086573594831,0.108886644,-0.10720677,-0.0001527162,0.4736327653220412,0.1247391601057374,0.5029368309622022,10.153528447713354,16.761880101371627,8.253724098214043,3
4,1.830719820909306,5.301959898131633,7.601074356968281,0.108886644,-0.10720677,-0.0001527162,0.2224878611485433,0.1337862168305185,0.4616539014196915,12.198862306543507,18.71379747871762,7.912347067525402,3
4,1.83735268690102,6.124904087379709,7.224920485713867,0.108886644,-0.10720677,-0.0001527162,0.4036312169431089,-0.008918866460888,0.5865510357687724,12.407515987136698,17.722033047226706,8.017599585575342,3
4,1.793539046437174,5.650119871348693,7.752624244196391,0.108886644,-0.10720677,-0.0001527162,0.2530397773375977,0.0445074193676646,0.6043988404557306,12.197353090866043,19.601789358968283,7.845836822622648,3
4,1.657020899522254,5.652408755702007,7.997071587726173,0.108886644,-0.10720677,-0.0001527162,0.2288373193046922,0.0988575039051069,0.4528099496862924,11.156500769322028,18.580519114885135,8.1994818326655,3
4,1.7425953728003931,6.278920789914261,8.044634881809777,0.108886644,-0.10720677,-0.0001527162,0.2152942459628382,0.2199257759339459,0.4338245869283235,10.927735218861896,17.95883153530278,9.35166042392106,3
4,1.8828372438936365,6.240513593131298,7.516182537903179,0.108886644,-0.10720677,-0.0001527162,0.2584321658219514,0.0899547996588543,0.529929017173276,12.279454368918758,17.604591009988646,8.740137089150148,3
4,1.92811799602386,5.758876964472236,8.338808271329276,0.108886644,-0.10720677,-0.0001527162,0.278255647907208,0.106687785517469,0.3849034113391677,12.390586562893034,16.25514773398195,8.375729461551416,3
4,1.8964400930358825,5.910468352806187,7.937256389416498,0.108886644,-0.10720677,-0.0001527162,0.3088920643111364,0.1272736355480736,0.6452854964101379,11.881363760871796,19.515401868113113,8.68327357494993,3
4,1.9593850276828244,5.283301997747745,7.701953115329713,0.108886644,-0.10720677,-0.0001527162,0.2437935280639827,0.0851706902534092,0.5625984331519088,10.333258304863476,17.26697062111906,7.810462652107705,3
4,2.020574815499052,6.078035430653912,7.398948208160531,0.108886644,-0.10720677,-0.0001527162,0.2763128064565929,0.2052579575404715,0.675158543317538,11.979322998963472,16.750012643706135,8.669577789963778,3
4,1.850155397761893,5.261050437175894,8.235071370634886,0.108886644,-0.10720677,-0.0001527162,0.3118045236862863,0.1405743082762111,0.5494856318858141,10.26338352807503,18.12547031030829,8.235773129271958,3
4,1.9251038577998791,6.073765354664027,8.023724089186237,0.108886644,-0.10720677,-0.0001527162,0.2638830982223861,0.170394076621133,0.6478024364235186,12.335326441720694,16.508898278303683,9.017567879049922,3
4,1.7286644279035854,5.754420332349755,7.648463768347525,0.108886644,-0.10720677,-0.0001527162,0.3368165157111298,0.0704277813134869,0.5486293876077553,11.515666261083869,17.299031788976855,9.196577114584954,3
4,1.7653236628575133,6.284873036474097,7.76609195090509,0.108886644,-0.10720677,-0.0001527162,0.3291616304216797,0.0945516295116261,0.5664391550944767,11.011325511173608,18.21915509667611,9.001949510516045,3
4,1.8991287507067625,5.964236318728896,7.17097955193589,0.108886644,-0.10720677,-0.0001527162,0.3198354720697171,0.1665349071604669,0.537567937318523,11.427414119321863,19.47362772360919,9.247189542802692,3
4,1.687099442913118,6.037582901058405,7.318594660612633,0.108886644,-0.10720677,-0.0001527162,0.3585916640343098,0.0969805485326935,0.6840312762945644,10.831191150033389,17.605573551299457,8.653460436026807,3
4,1.8722702469813328,5.377929714068512,7.220333344970821,0.108886644,-0.10720677,-0.0001527162,0.3057636966506485,0.0775817903561394,0.5551512302892333,11.01303948196214,16.809648047023458,7.723149145605478,3
4,1.982691688880505,5.811267602686501,8.274642883475396,0.108886644,-0.10720677,-0.0001527162,0.2783244185608975,0.1123146427443248,0.578974627316217,10.341979843997212,18.74787319507529,8.431055155316239,3
4,1.943171594987584,6.196391462085015,7.184764484116429,0.108886644,-0.10720677,-0.0001527162,0.3231793193651008,0.1070176418715365,0.4889886318375031,11.834882601110433,19.51561924783936,7.862240710700727,3
4,1.8483289638339224,5.462759157444099,7.530606982481545,0.108886644,-0.10720677,-0.0001527162,0.3399011072725363,0.1543592914764168,0.5914657893408228,11.284708946816384,18.66408079068275,8.874797835218498,3
4,1.922217040651245,5.822081316773608,7.381971711225813,0.108886644,-0.10720677,-0.0001527162,0.3034257998868703,0.1403144132617615,0.5251270629279395,10.96361223886172,17.836100657557616,7.726168736090458,3
2,2.3922246,6.1232333,7.140781,0.33750278,-0.34193155,0.16859868,0.31544104,0.110243976,0.55580336,11.6625,17.925001,8.587501,1
2,2.586351085783619,6.61659060157707,7.587349242394407,0.33750278,-0.34193155,0.16859868,0.4204814923235848,0.1049288459582732,0.5390845096699833,12.33454440180654,17.71235978201567,8.460038595360118,1
2,2.333373928072438,6.256945459019126,6.596379692524785,0.33750278,-0.34193155,0.16859868,0.321323971576709,0.0528694390253866,0.5075808048213957,11.933361490214065,17.174872545297603,9.16296213196506,1
2,2.231158287463699,5.504662241389945,7.055257987386157,0.33750278,-0.34193155,0.16859868,0.2433609269737238,0.1389850331525979,0.7256557967894451,12.160768283035882,18.78451725460175,8.936834421506983,1
2,2.3931937685503684,6.72177329225382,7.316720770446256,0.33750278,-0.34193155,0.16859868,0.1419562712845362,0.0421537196709381,0.6579378978283608,11.348705251249545,18.662665694407668,8.67814873023641,1
2,2.6556902879502964,5.96506647617716,7.05482510544644,0.33750278,-0.34193155,0.16859868,0.2199127826510005,0.1271513593646092,0.5164790805873265,11.54021420007101,17.140770443049,8.845810990722795,1
2,2.1853909350571983,6.427947034266759,7.436956853514762,0.33750278,-0.34193155,0.16859868,0.2774299786616616,0.1308275429557642,0.5987950178084486,12.157259511085105,18.338461622008467,8.184919634241838,1
2,2.545544267378553,5.9427574356201704,6.45684920613503,0.33750278,-0.34193155,0.16859868,0.2690685929901497,0.1594084934484953,0.5585182673580911,12.667432572847114,18.698044390338985,8.304047956121641,1
2,2.483201507188216,6.244055859733802,7.526543163216122,0.33750278,-0.34193155,0.16859868,0.2711763382058186,0.0708669064777636,0.4416994064747095,10.603183263508406,17.798442058608078,7.892397552289993,1
2,2.5341922280665563,6.475150455888383,6.89231343402294,0.33750278,-0.34193155,0.16859868,0.3142601580873228,0.0311789959623157,0.5281638451655726,11.19892788394519,17.45442274704124,8.075004853642078,1
2,2.320855573421913,6.0747417260959855,7.153178775000187,0.33750278,-0.34193155,0.16859868,0.3857421463405184,0.1481664638370211,0.5700737529725673,12.283226873606573,17.934206304602874,8.89488944355108,1
2,2.3862029487378584,6.174381704594969,7.096827006670182,0.33750278,-0.34193155,0.16859868,0.4869159043352952,0.0482438769236467,0.6079112932131995,10.773336375898838,16.71357244264454,9.328776863587034,1
2,2.318705518638014,5.552896116560757,6.513814561217355,0.33750278,-0.34193155,0.16859868,0.3676176898458492,0.1158143281751112,0.5131588852518029,11.611503822187714,18.61975341377965,8.949849861734172,1
2,2.3038261109940823,5.794163653040577,7.679096560742077,0.33750278,-0.34193155,0.16859868,0.3391550029555549,0.1194331719324062,0.5135279881690384,11.734287239458506,19.042269642607938,9.0203758526316,1
2,2.38606408135533,6.04043317257629,6.544719683956962,0.33750278,-0.34193155,0.16859868,0.3137070342289277,0.1153586876881387,0.6518088910959339,11.670918018616243,18.481084104061935,8.801489000808665,1
2,2.330225824691106,5.857053035071789,6.41428046354307,0.33750278,-0.34193155,0.16859868,0.3791449612095797,0.0464551783005842,0.514030425551788,12.790060302413131,16.31927496717277,8.99689853286446,1
2,2.3280699080424228,5.85068631332862,7.43248654359336,0.33750278,-0.34193155,0.16859868,0.3006286926684668,0.1652038350647661,0.6115334947327283,12.47145492107882,18.560681617269616,8.099247126178273,1
2,2.552335554671868,6.637148798714556,7.790155680902146,0.33750278,-0.34193155,0.16859868,0.310703571710602,0.1651876300716676,0.59532310946111,12.38047674399077,18.743262571389263,8.260409126046968,1
2,2.1896659267617316,5.7116960843132,7.243413154717261,0.33750278,-0.34193155,0.16859868,0.1814761282204754,0.1507982814807292,0.4790887411027881,10.773982030409496,18.94778068083029,9.133139234472289,1
2,2.234987285933041,6.6597118336431365,7.361208518248425,0.33750278,-0.34193155,0.16859868,0.4354813344092705,0.0925576739978627,0.6642299454684107,11.961556973860295,19.12266190567913,7.816940781846034,1
2,2.445966894825508,6.339886736249716,7.543748123451177,0.33750278,-0.34193155,0.16859868,0.3548669206078322,0.119248653964618,0.6381270075746133,11.269216835963112,17.345703800220456,8.035984899916194,1
2,2.5080499628384247,5.61438040109856,7.100662842401764,0.33750278,-0.34193155,0.16859868,0.3670034598138262,0.0280185750694941,0.5850468346739253,12.424110649442472,17.904759583288087,9.281018354875906,1
2,2.2378544749365066,6.372081944713431,6.545658365665449,0.33750278,-0.34193155,0.16859868,0.3427862706053824,0.1382332906289562,0.5423102701637298,12.533713781669894,16.800016252974046,8.518285294071614,1
2,2.375817030950754,5.838776448602035,6.601899230160937,0.33750278,-0.34193155,0.16859868,0.3584034169431668,0.0772255842353817,0.5749971710581668,11.774305974122228,18.023981251090248,7.780580989169796,1
2,2.471328639361515,5.689423256091501,7.460496586968135,0.33750278,-0.34193155,0.16859868,0.370321945778961,0.0713150537914108,0.6736423125025941,11.75333848155086,17.469847899784558,8.004795536857046,1
2,2.563635615809666,5.634601582434019,7.414183430347588,0.33750278,-0.34193155,0.16859868,0.3571484432705457,0.134018900623613,0.6092388280840123,12.552739735812375,19.66879584690071,7.846431473976966,1
2,2.549400068063862,5.811124866320594,7.353548744023423,0.33750278,-0.34193155,0.16859868,0.2904064641196832,-0.0216588882277351,0.662820509504619,11.361233031578887,19.495004370114984,9.134162320213042,1
2,2.4791041383851815,6.642753706183564,6.753138037763418,0.33750278,-0.34193155,0.16859868,0.3226104659368605,0.2152920607518396,0.5646957202049396,12.781407196583285,17.37051006506385,8.655085245453805,1
2,2.6878952496435256,5.989433506001582,7.838342027074669,0.33750278,-0.34193155,0.16859868,0.2784857282026758,0.0240754950670034,0.5179464188725759,10.59599833336801,16.237439511046038,8.399144162893627,1
2,2.217124334265435,6.6589079849883674,7.389595088908329,0.33750278,-0.34193155,0.16859868,0.3408646433350499,0.1272922734517033,0.5287636148943262,12.018143967996528,19.22384558493996,9.302257596724978,1
2,2.4674889677481193,5.662192864493849,7.206161724673931,0.33750278,-0.34193155,0.16859868,0.3758560328309606,0.1772877743135751,0.4715157181916748,10.865054544918118,17.23385772104383,9.114965486350492,1
2,2.323578686021154,6.06256001704131,6.950808788725517,0.33750278,-0.34193155,0.16859868,0.3085626520560755,0.0711918132461989,0.4500286124053243,11.197825030903727,18.50491418280762,8.798185192240977,1
2,2.5375515285087937,5.534953285063967,7.218117052371591,0.33750278,-0.34193155,0.16859868,0.3145753162543277,0.1292000999937476,0.4734442832385065,11.524517369230642,18.948973938896906,8.765982981471181,1
2,2.5675824218925514,6.426781647026667,6.70274664504042,0.33750278,-0.34193155,0.16859868,0.2825281602569384,0.0964566894121072,0.5761276783729588,10.765781520801706,16.685073023247803,8.72729834317907,1
2,2.2506723783823213,5.978975885770992,7.595696359240011,0.33750278,-0.34193155,0.16859868,0.383436693887366,0.1316195852484372,0.5873671191357217,12.086973116108204,18.003225464865384,8.228673402920581,1
2,2.20137524607721,5.747862462829068,7.593187012197765,0.33750278,-0.34193155,0.16859868,0.2211832008312935,0.1687933429502697,0.5533217857063447,11.35204721464168,17.67779373241815,8.844915435161344,1
2,2.568105299989041,6.099404542806947,7.817803373937066,0.33750278,-0.34193155,0.16859868,0.1789570926565433,0.1383874795831478,0.534462089973194,11.83803970779334,18.457672984112964,8.030973672903318,1
2,2.372451815820071,6.184708165433034,7.693911255870731,0.33750278,-0.34193155,0.16859868,0.3263887191996949,0.2223726020974853,0.6177047473118278,11.952383348666448,19.318406789475254,8.337600236959661,1
2,2.5974303558139535,5.98415188047947,6.582186908751144,0.33750278,-0.34193155,0.16859868,0.2871872385621927,0.0888339259725522,0.5762618558349094,11.62166525548574,18.899845709521895,8.604787821208845,1
2,2.3735925059723204,5.6350175208913535,6.983832273836903,0.33750278,-0.34193155,0.16859868,0.4287222589793966,0.0570798829429425,0.5814892863766228,10.838886274738858,19.284637560310955,8.839406075510615,1
2,2.2169808188135907,6.278685232107378,7.158292389281925,0.33750278,-0.34193155,0.16859868,0.262722586578514,0.0992877676114502,0.5918540317855188,11.109815828948213,16.861578053599118,8.58452221714418,1
