digit,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
9,2.380701131096016,6.5304833526185115,7.509097170478638,-0.009162972,0.004123337,-0.0048869182,0.2687720388999586,0.0652407302856617,0.5049786091437177,9.198178513970133,19.103963538141706,6.622985828318914
3,3.0869116120892093,5.898711183251775,7.3044850862408035,-0.03054324,0.024587307,0.015882485,0.3660103256721166,0.1007117752175354,0.4891604674486387,4.72805119929183,12.977969015417685,8.506720221032685
2,2.8507351251028132,6.484761898556427,6.950734783817982,0.025503604,-0.01847866,0.004734202,0.432477928683705,0.0942885702357792,0.5008497643110377,2.744178940592168,12.017808568370294,9.718228514592056
7,1.5831737676277369,5.016200122307313,8.056367379790206,0.09086613,-0.113926284,0.027641632,0.3300822313097453,0.1297427118829969,0.62849969630859,10.061274610216866,19.607702345027732,6.5143650868240774
9,2.265581473715931,5.399649052484268,7.441281450887719,-0.009162972,0.004123337,-0.0048869182,0.3987561860518476,0.1056125932492236,0.6405976118291561,9.880967441978726,18.58538215982424,7.134087957589923
3,2.670503279807899,6.013947585090105,7.341796239002758,-0.03054324,0.024587307,0.015882485,0.380699632195655,0.1345928626849768,0.500171432433577,4.646998962046792,13.15440714651882,9.18628656030611
2,2.54414131171697,5.635272352717373,6.44840865319627,0.025503604,-0.01847866,0.004734202,0.3317730864109992,0.083418519009907,0.664218563166036,2.3905058263778045,11.594887370382173,8.675493286684127
7,1.441476814843789,5.288110008860195,7.715308804128452,0.09086613,-0.113926284,0.027641632,0.371862178635189,0.1889853567226566,0.5462225376615374,10.315097571528502,19.347198293521817,6.751208469283028
9,2.424328963609754,5.340281207697799,7.012307351349745,-0.009162972,0.004123337,-0.0048869182,0.3093110691594395,0.0829720410123576,0.5974909319441573,9.844641464112623,17.658612169281707,7.748417706376148
3,2.693846343943698,6.101643879864043,6.372716930136512,-0.03054324,0.024587307,0.015882485,0.3490479785278961,0.0813577535913085,0.6068221978813688,4.678208229449237,14.847531665760696,9.200733962334809
2,3.1824748632099946,6.482487588652445,7.175376165773663,0.025503604,-0.01847866,0.004734202,0.4167691880294019,0.1968060314666422,0.5933193763618421,2.453983627297847,13.16298559000541,9.106338306950564
7,1.4718219342257304,5.445740475953871,7.3163439531814385,0.09086613,-0.113926284,0.027641632,0.2855965376535645,0.1260555922968179,0.5132728785519335,11.867062899267411,16.276909019662853,7.349137526236594
9,2.301351917089899,6.421371776137108,7.858562898545475,-0.009162972,0.004123337,-0.0048869182,0.2844844286205316,0.0878151255136416,0.5477899634358645,10.482668874010056,17.961995079919003,7.978704588874919
3,3.134886197310074,5.964600412917297,6.5614475095694536,-0.03054324,0.024587307,0.015882485,0.3419506035393314,0.1258858099641522,0.5408310637709148,4.499725618365598,13.272907364478831,8.323320545724464
2,2.5823360970690383,5.741762319903319,7.155173851545302,0.025503604,-0.01847866,0.004734202,0.4843506291629603,0.1072060395694026,0.6037789940869228,2.619336567692746,12.994998866921703,9.43987289032134
7,1.3477712646434126,5.644156623132343,7.837246897542499,0.09086613,-0.113926284,0.027641632,0.2694390478451884,0.1105812547626903,0.5158625195203584,11.64994455662345,17.30271799205274,6.494689072913276
9,2.3682367358152083,5.894380825308486,7.695489886003133,-0.009162972,0.004123337,-0.0048869182,0.3218721645792006,0.0952083976576515,0.5256869033965588,9.4236479773202,18.277141617694813,6.961490636563866
3,2.75369795475133,6.467842599528815,7.067489070468265,-0.03054324,0.024587307,0.015882485,0.2513120743973831,0.1269098119050225,0.5439289587151315,5.45815077369509,13.20235689786737,8.721154138229448
2,3.0778173769509287,6.078641423928086,6.908467171926518,0.025503604,-0.01847866,0.004734202,0.3793942146727269,0.0275114599702298,0.5833500184405764,2.6935362064591635,11.376755076330006,9.467244602005657
7,1.5833553552733377,4.967431466579929,7.934984763514571,0.09086613,-0.113926284,0.027641632,0.3543060451046078,0.1106513522159423,0.6670992892046221,11.921759722566426,17.599453198156812,6.832681209546548
9,2.470894015284536,5.362098334646949,6.781885170217207,-0.009162972,0.004123337,-0.0048869182,0.3793648115456835,0.203895611223092,0.5259589261580143,10.523462023173307,19.002312672927292,7.665574782606749
3,2.644302880108643,6.285254390908686,6.885066729319123,-0.03054324,0.024587307,0.015882485,0.3709994316658852,0.1991013659967111,0.672317249113103,5.152147903921306,13.1423418243701,8.04810144953606
2,2.654767031858488,6.289244203227707,6.903068146157328,0.025503604,-0.01847866,0.004734202,0.293102099739144,0.0190072921583386,0.5107522919191236,2.616385556755812,13.558188191935546,9.755486552585896
7,1.3440675004760176,5.1945341168993835,7.272564657590329,0.09086613,-0.113926284,0.027641632,0.2378062489658643,0.0927681501180024,0.6980134928877146,11.977714793575894,18.08607211189629,6.435913329497361
9,2.060432485943488,5.538456458611979,7.123607135310589,-0.009162972,0.004123337,-0.0048869182,0.4942457270605033,0.0429759689648366,0.6039481927917898,10.292125800116963,16.396900291489843,7.119895886991361
3,3.119027365892369,5.951269141041028,7.482269816101239,-0.03054324,0.024587307,0.015882485,0.3201133320502298,0.076727913810341,0.498585837449951,5.414863428384874,12.655674171466377,8.392983210192064
2,3.086022727278035,5.7231155719345805,7.230841667969511,0.025503604,-0.01847866,0.004734202,0.3953535648262138,0.1148789156971006,0.6106714516292033,2.314612410607594,12.544542457214884,9.541319842020462
7,1.3397538241022704,5.3526447457476385,7.192744035375526,0.09086613,-0.113926284,0.027641632,0.2943819540539571,0.0578282832620189,0.5913193592192358,11.104411761091535,18.70306034213876,7.050443528664974
9,2.203398180755255,6.55988906574213,7.314880917196197,-0.009162972,0.004123337,-0.0048869182,0.2744900854815927,0.1219062580523451,0.6052229702395828,9.583332723075364,18.053045076313232,6.630256561701586
3,2.9315284743013432,6.590492628365434,7.48911201610895,-0.03054324,0.024587307,0.015882485,0.3209027103706574,0.1127961633671823,0.5432497554923338,4.555229027818388,14.745717862546863,8.06133911464097
2,2.8946473608864385,6.079098402581671,6.437981389475215,0.025503604,-0.01847866,0.004734202,0.2912094705487603,0.0795186630912127,0.6088873550732512,2.636225727572829,12.313227723346136,8.546264033558101
7,1.5988509061349678,4.982724206303626,7.292371940047807,0.09086613,-0.113926284,0.027641632,0.2863837267920671,0.1858438850030393,0.6107905537207502,11.639121599787066,17.43925583984238,7.698785245093404
9,2.4922817214241637,6.413715741491435,7.64607612357001,-0.009162972,0.004123337,-0.0048869182,0.3134767141454957,0.0914746256902145,0.6357962553071671,10.036074115460163,17.491308667529594,6.805086641917917
3,2.6629580055563387,6.297496972542688,6.686775354116349,-0.03054324,0.024587307,0.015882485,0.4261973311120617,0.1437449014273252,0.5704451234499298,5.062455240837862,12.662502280921885,7.987147879955278
2,2.939617507793783,6.59007449885404,7.333562043132822,0.025503604,-0.01847866,0.004734202,0.4333317203854803,0.0071016874629609,0.4315434398432984,2.3796194840690412,12.439611913189188,9.579269363114618
7,1.5092118257884235,5.409901071901853,8.15485732967084,0.09086613,-0.113926284,0.027641632,0.3063903108647925,0.0866433496158183,0.5941026283823857,10.325850606763488,17.081873362707096,6.67397058874023
9,2.383693194233029,5.294173599758477,6.7268996908076595,-0.009162972,0.004123337,-0.0048869182,0.3408359960032067,0.0175642682658752,0.6346841171120419,9.460947466884315,16.70780425518098,7.016146449077532
3,3.0574288702978656,5.97947483343763,6.741345404843678,-0.03054324,0.024587307,0.015882485,0.370113740096153,0.1879733164023648,0.5320892441321072,4.856194935056095,14.53893127377179,9.10659789170641
2,2.681654941168328,6.37753555971912,6.443600209029531,0.025503604,-0.01847866,0.004734202,0.3815919090917213,0.0722776472435249,0.7157423590843701,2.519490876705074,11.80723512106106,9.455575918541292
7,1.4946974807405429,6.023664981279632,7.127675429074497,0.09086613,-0.113926284,0.027641632,0.1263873488770104,0.0782975621681057,0.612552916784437,10.848628342940714,17.051405481684238,6.710650193086744
9,2.2999299909570112,5.663401132552185,7.136034639270986,-0.009162972,0.004123337,-0.0048869182,0.2955724627567021,0.1267800548555755,0.6082055816830976,9.674852803833078,18.672111227136597,7.382594210768444
3,2.5778528394550664,5.79512887963137,7.4225158755146925,-0.03054324,0.024587307,0.015882485,0.3612121726488945,0.076465719250452,0.5912116599029759,4.933362984731325,13.812340988683207,9.384974165780775
2,2.603037714365292,6.322860446874005,6.353549435240772,0.025503604,-0.01847866,0.004734202,0.3806206734430702,0.0526435184841407,0.5142159844923277,2.488099297456728,13.138338601980836,9.257944701295864
7,1.3739477522600123,5.797896846453334,7.937214828800573,0.09086613,-0.113926284,0.027641632,0.2229583186342136,0.0836862316122791,0.5431081010685922,12.171363710091429,18.89687084583907,6.822403306903392
9,2.3919397589859437,6.17422440682935,6.97398651202252,-0.009162972,0.004123337,-0.0048869182,0.3136637283673229,0.0605458640416207,0.5509491107436718,9.859468968364173,19.18806548499876,7.623662424586628
3,3.0003381908853237,6.442209279126014,6.3456145403817965,-0.03054324,0.024587307,0.015882485,0.3382581445212681,0.119035188907245,0.5521405144737191,5.034385404954831,14.25261977349968,8.92443090426304
2,3.0245220799451973,6.177513669584739,7.236014261217984,0.025503604,-0.01847866,0.004734202,0.3871904774825412,0.0566508912813423,0.5165941826574867,2.598246066304312,12.504819011206791,8.274800813802397
7,1.419032687293407,5.1726420024237765,7.776331765071751,0.09086613,-0.113926284,0.027641632,0.3305706564090619,0.0965408580342592,0.5402052358253661,10.15011848030421,17.112524901062564,6.676313462007283
9,2.491614528131486,6.06450501402394,7.938526880895989,-0.009162972,0.004123337,-0.0048869182,0.348009008695748,0.1838051027245162,0.598966359572132,10.743116847795331,16.98888703196892,6.705470253402117
3,2.800915684504283,6.033122644421132,6.332304876658393,-0.03054324,0.024587307,0.015882485,0.3167590803750583,0.1236012312037686,0.5370957959477031,4.539724345649768,13.201787847317078,7.761156501728757
2,2.6628658371211427,6.490058303720546,6.660399791667207,0.025503604,-0.01847866,0.004734202,0.3645433048301775,0.0226931024370361,0.557641507252946,2.465421157974653,13.401045344002137,8.308202614614167
7,1.2867456243369866,5.643863524277729,8.363879386659292,0.09086613,-0.113926284,0.027641632,0.3598232514022321,0.1175027461482597,0.530654369500816,10.96808915067593,18.69812514691756,7.446572852756831
9,2.088460045079933,6.123533479390037,7.511359091516686,-0.009162972,0.004123337,-0.0048869182,0.2673870549010049,0.1536647871302119,0.5795603424079759,10.941655550874328,17.992281754689632,8.006729783876088
3,2.5581200704742684,6.504591399094891,7.629948932338686,-0.03054324,0.024587307,0.015882485,0.2736403726379214,0.1071748608247958,0.5789711088934377,5.194571102680251,15.27818768231307,8.045055890090678
2,2.7345097535154363,6.070169826988246,7.429544335468811,0.025503604,-0.01847866,0.004734202,0.3717623531184368,-0.0067184649621029,0.5472243163996505,2.3978754993103424,11.45144985503394,9.032700937774491
7,1.420479445463971,4.963590457357026,8.488082244880477,0.09086613,-0.113926284,0.027641632,0.2444095640626183,0.1823469250919403,0.6154274513907231,12.146821636657684,17.17133792622559,7.09189966834937
9,2.2647927187749044,5.7953396510412105,7.829343487245595,-0.009162972,0.004123337,-0.0048869182,0.2955060995174717,0.063748209803661,0.5364210746655187,9.976486023403645,18.79625353377166,6.935877827018509
3,3.1132471286248493,6.67483529008061,6.488674940677429,-0.03054324,0.024587307,0.015882485,0.3005810465137453,0.0228794317491668,0.6615600467620618,4.835945955025281,13.37224423398405,8.90027755826082
2,3.010264910071666,6.366539308864714,6.999044635656639,0.025503604,-0.01847866,0.004734202,0.3943786363780797,0.0930364147627068,0.5687306495729966,2.415183064697244,12.259797899833542,8.840820240470775
7,1.646825985385381,5.318922980250946,8.011529639762538,0.09086613,-0.113926284,0.027641632,0.2083674759519917,0.0875234620942441,0.5851562274570565,10.577869229301507,17.057496721471193,6.87990200645366
9,2.353546243203964,5.439063784303223,7.979614511783325,-0.009162972,0.004123337,-0.0048869182,0.4163643126488679,0.1594657630793985,0.5398596634749665,9.521524681370488,18.429195747891672,7.533996814078665
3,2.7118854943268436,6.418438178928034,7.214506713163814,-0.03054324,0.024587307,0.015882485,0.3714181206071637,0.089544017288632,0.622266775191943,5.24660289452464,14.6085290070554,9.02094699089442
2,2.691314064433711,6.307568577464777,7.4492512625574525,0.025503604,-0.01847866,0.004734202,0.2726327166251742,0.0892190603396367,0.5790635026855124,2.453035465967784,13.251621893783485,9.768733592446202
7,1.514550990674715,5.9678579984373075,8.055227225012642,0.09086613,-0.113926284,0.027641632,0.2793697669112762,0.1386149083013764,0.6392869311557007,11.093092525389324,16.996183202746252,7.291780854134952
9,2.5411026120393334,6.484182017709212,7.206208891252138,-0.009162972,0.004123337,-0.0048869182,0.3068340287035868,0.1370963096038861,0.5519777045560861,9.148561651452496,18.96362107701511,6.620206123389613
3,3.0896320484894164,6.191380435520652,6.439748533058914,-0.03054324,0.024587307,0.015882485,0.3403836716777861,0.1390096891757589,0.6100469461856045,5.346599414474376,15.093861259351993,8.842578848821738
2,2.665943899768571,5.682908902220554,6.720978607253358,0.025503604,-0.01847866,0.004734202,0.3933555877159166,-0.0314565931844867,0.6009827461594115,2.3523876820326013,11.961448359655575,8.68966624180222
7,1.5743156430138916,5.910785681048325,7.783553647274899,0.09086613,-0.113926284,0.027641632,0.2808717239427776,0.1344393503572985,0.5923600207601292,11.457011362354764,18.111302004470737,7.230411807080587
9,2.169137145269993,6.208205801742821,8.088975751973022,-0.009162972,0.004123337,-0.0048869182,0.4051402082299365,0.1134984033212897,0.4566103256555006,9.670724654219503,15.91086644564419,7.1408978110856465
3,2.978989567331298,6.33913827023204,6.7220027556195046,-0.03054324,0.024587307,0.015882485,0.4087955738900786,0.2017163253066604,0.5589792481028261,4.81703603779154,14.895966629210388,8.31411506427912
2,2.9354362917436845,6.178348746532606,6.241008375358333,0.025503604,-0.01847866,0.004734202,0.3589439239758905,0.0537888328865696,0.5780253651354703,2.3936840287690604,13.712465042920996,9.345152940773632
7,1.6216951065878242,5.490454882003275,7.457744783968518,0.09086613,-0.113926284,0.027641632,0.3169171798024037,0.1319922865602799,0.5796347480592358,10.02924674761573,16.92148894943218,7.406394619951673
9,2.177970603364843,5.945382403221916,7.078777754928985,-0.009162972,0.004123337,-0.0048869182,0.323109517152983,0.0498551969200621,0.5777291964235189,9.606340914596588,15.91668258373387,6.585926253538899
3,2.662317573170884,5.696116104144038,7.648776320872828,-0.03054324,0.024587307,0.015882485,0.353229869374832,0.0118464177903367,0.5565943353096208,5.282786901339101,14.095757949898127,7.834612994062682
2,2.5941518839933666,5.731252563203208,7.382846222549649,0.025503604,-0.01847866,0.004734202,0.4642105778184049,0.0506856602949542,0.5631200158894009,2.6381430164018447,12.062325238752411,9.120385647099598
7,1.3650445420744974,4.987696286085732,7.287118552097476,0.09086613,-0.113926284,0.027641632,0.2572870883678202,0.1349732108451276,0.6272111763953058,11.45594849275916,17.321537639778843,6.436693487238579
9,2.2882193088692233,6.368877464257137,7.163994606700759,-0.009162972,0.004123337,-0.0048869182,0.3554329485277301,0.1647195654617305,0.5892697545666404,10.87357820108409,19.13953414066179,7.409936835876781
3,2.935427864707515,5.702630175558929,6.596089675512214,-0.03054324,0.024587307,0.015882485,0.3979325413257171,0.099712239696005,0.5869084130958416,5.192096125359644,14.079357388034996,9.021517269779215
2,2.7169734734384243,6.004417806485294,7.62978779401952,0.025503604,-0.01847866,0.004734202,0.285656194832139,0.0675033673402078,0.5058483296704384,2.355810975257232,12.794682887993057,9.683641291961736
7,1.4569642055604517,5.559078351746748,8.38625081278178,0.09086613,-0.113926284,0.027641632,0.3281420377013152,0.1982019500866052,0.6409780878040833,12.004440702368324,16.99029652901924,6.4424394175854465
9,2.3743645585841775,5.655655650282244,7.989778903273494,-0.009162972,0.004123337,-0.0048869182,0.3165794930088154,0.1284762963820025,0.5234115347298249,9.865118211185438,16.435673271368376,6.839078902481331
3,2.6569954096088213,5.5502836126190385,7.047092713619491,-0.03054324,0.024587307,0.015882485,0.361003949591604,0.0469420318109579,0.6212225655255569,4.858988456511714,13.598768611385,8.513741467933773
2,2.9559152810878717,6.375392043392589,6.268207323833471,0.025503604,-0.01847866,0.004734202,0.321686923242703,0.0393977627132599,0.5745954086518156,2.7982670740230966,13.06336727562287,8.322697486154743
7,1.325772244973159,5.198533795865252,7.840628801038362,0.09086613,-0.113926284,0.027641632,0.2991355637969406,0.1561183659399214,0.561496418783661,11.870354670653436,19.82212693612452,7.454472138009102
9,2.2573984540264367,5.7718540332199275,6.742551826272623,-0.009162972,0.004123337,-0.0048869182,0.3122297294408392,0.0479520982674782,0.6832698118452979,10.265129646532689,18.535111460950525,7.772718662333143
3,3.0742301608374256,6.731922336311465,6.304865800477839,-0.03054324,0.024587307,0.015882485,0.3251567221790106,0.0696031165684684,0.5773247514505808,4.923697213890764,15.2035123250351,7.825696689969778
2,2.7498138524716103,5.469260790386755,6.757403761173161,0.025503604,-0.01847866,0.004734202,0.4075247193367098,0.1302697027692129,0.5356731152434329,2.7363650731110525,13.49283725231369,9.14501048065885
7,1.4351772642890646,5.466207121394206,7.837217131800971,0.09086613,-0.113926284,0.027641632,0.246304761765941,0.0951059698241143,0.6442808392421422,11.2574921323502,17.577685135750478,6.387949109628697
9,2.486502993988829,5.486125061892553,7.687318411312281,-0.009162972,0.004123337,-0.0048869182,0.3433727991492694,0.0667406242700351,0.5905190841339252,10.305185304376849,18.791947419806025,8.062159994626631
3,2.8288328219293724,6.3712105446902125,6.821727673145764,-0.03054324,0.024587307,0.015882485,0.2734388023058373,0.0920120762415159,0.5716850076327799,4.963822216963745,14.314383129257244,8.86181563596985
2,2.578151442605962,6.426911945909597,7.27729214434781,0.025503604,-0.01847866,0.004734202,0.3226686964018244,0.1141444003098199,0.5254982943244544,2.339843718728846,13.581253828701133,8.243179756471946
7,1.4186919457975804,4.962399471918904,7.948012170753954,0.09086613,-0.113926284,0.027641632,0.3655309074278656,0.2210039850286469,0.5770865778900288,10.79852426321225,16.19020011076843,6.444026932686538
9,2.5330141046673527,5.642050104167716,7.812406352214161,-0.009162972,0.004123337,-0.0048869182,0.380301411106953,0.1245713246784027,0.5469961596015982,9.730656589718302,19.14420891984529,7.298295183008944
3,3.086026985054576,5.575956137271461,7.268812002306075,-0.03054324,0.024587307,0.015882485,0.305131279020204,0.0435531691488006,0.5760174069929508,5.399588011014308,14.348663559171436,7.831497029180412
2,3.093320016735471,5.596143825332881,7.641879460219478,0.025503604,-0.01847866,0.004734202,0.4340871363971905,0.1181123479993321,0.56594673371383,2.5923068115787844,13.474999204342629,8.541438954954165
7,1.37172870074416,5.869912059951886,6.955257510971986,0.09086613,-0.113926284,0.027641632,0.2156325218359783,0.0856065408124599,0.6127724986280174,11.968246070042984,16.442797459256862,6.51517851382752
9,2.381251847244762,6.515350832672064,7.0998372207805085,-0.009162972,0.004123337,-0.0048869182,0.3592852382971331,0.0913330569269612,0.5006705885871713,10.021649084396271,18.079188764801092,7.965990574669583
3,2.8438426419402356,6.045651056593675,6.316238728232288,-0.03054324,0.024587307,0.015882485,0.3050090211720387,0.057755783845041,0.628118526501939,5.033610812953673,13.020109309836712,9.000953647397061
2,2.7678140156235753,6.052751194082453,7.456338017397093,0.025503604,-0.01847866,0.004734202,0.3783202777040451,0.0774688788956497,0.52153489366114,2.5507755819707474,11.55345485005867,9.18713164713947
7,1.4962809933443286,5.434440274276434,7.650103827919387,0.09086613,-0.113926284,0.027641632,0.2925990055130643,0.1597363952956783,0.4892096207711066,11.316964034310374,17.590792121614268,6.555114658671111
9,2.4020086960688447,5.6763128766014,6.813305778113046,-0.009162972,0.004123337,-0.0048869182,0.2861289201265009,0.1450506621525137,0.6261845368575061,10.24363552725718,16.148170935834493,7.10393150089578
3,2.8699388606139804,5.562162962339068,6.7753002724230456,-0.03054324,0.024587307,0.015882485,0.3772103599917643,0.1175377581878412,0.5846892583515186,4.929459449136688,13.079094656671044,8.000934598367326
2,3.0614620580871192,5.7941710386321095,7.451723335139693,0.025503604,-0.01847866,0.004734202,0.3858578035998751,0.0272545517732298,0.6522334628727939,2.7250362186514185,13.192422450623743,8.077152469507256
7,1.4900347167255366,4.964659737902382,7.939714321886283,0.09086613,-0.113926284,0.027641632,0.3356351132503277,0.050229334785611,0.5767999427660745,10.859415309416352,19.593405839339777,7.594267490660492
9,2.3430456024054553,6.13671567539391,7.616420489773835,-0.009162972,0.004123337,-0.0048869182,0.33474066727942,0.0615704993559868,0.5568277466711657,9.833414123240049,17.716254759046706,7.754978312814964
3,2.842613264696885,6.5041816510021055,7.595650394209401,-0.03054324,0.024587307,0.015882485,0.2830777034763873,0.0907002125582046,0.5211135089588743,5.478204166937311,13.938330548294177,8.056773058868329
2,3.0030423877730517,6.0949939838047476,6.657037567688529,0.025503604,-0.01847866,0.004734202,0.3251352697684686,0.1324627259910176,0.6816125658727342,2.485282275402341,12.167975706147002,8.331355407067548
7,1.526955617454122,5.144291502139083,8.054047510143716,0.09086613,-0.113926284,0.027641632,0.2792590727692213,0.1646833043409625,0.5801306181076558,12.142262710171122,17.214438281749366,7.006669447267288
9,2.3996376993481427,5.431668724046679,7.658560604934562,-0.009162972,0.004123337,-0.0048869182,0.2584938844877288,0.1171428718347432,0.5244065803569037,9.275146021005575,17.23063382121276,7.171164922119397
3,3.2138456497037744,5.957679553430045,7.187006860356761,-0.03054324,0.024587307,0.015882485,0.3427288339340099,0.1187304036588988,0.5125824676240246,5.445221807763721,13.491252307860757,8.6344723098411
2,2.672329482654721,5.700054225036422,6.6130777726482615,0.025503604,-0.01847866,0.004734202,0.3524283715851081,0.0911830551135833,0.5814762854669073,2.6624024161106576,11.257367886304396,8.835957138052686
7,1.2754537917439237,5.590570411337251,7.89850391909817,0.09086613,-0.113926284,0.027641632,0.3450332494734099,0.1393176068274499,0.6098295123270897,10.413888730868006,19.67853986491444,6.371777547140862
9,2.431170180220966,6.117983747942412,7.604427401850254,-0.009162972,0.004123337,-0.0048869182,0.2701866361909231,0.0751395465685607,0.6344057831158466,9.9244767715941,17.857168419170463,7.933033756854201
3,2.543081803461712,5.888449130845065,6.7260928146629295,-0.03054324,0.024587307,0.015882485,0.3217369485852603,0.1019959785008296,0.6265874882630935,5.237715843536623,13.804736366089676,8.839888751746148
2,2.840499326864778,5.573120280147453,7.660790660607152,0.025503604,-0.01847866,0.004734202,0.3754232547788789,0.1341176299430083,0.5279956958592021,2.6682506856203667,12.078083203220068,9.06138946183585
7,1.5350239923080682,4.8469477465577775,7.707914321561887,0.09086613,-0.113926284,0.027641632,0.188666491373745,0.0776868895003707,0.5225259369142785,11.752036420994587,17.075343187875035,6.641117685659969
9,2.1715038593266933,5.640962343057012,6.57795487079376,-0.009162972,0.004123337,-0.0048869182,0.2822168033489532,0.1022315211582581,0.6088048111599133,9.094146538515076,18.945432941537796,6.669609376397815
3,2.8856674366675295,5.64862045140014,6.7107285055679,-0.03054324,0.024587307,0.015882485,0.3415551835156416,0.0967747068966039,0.5877156069145167,4.684695847082295,13.276535726142264,9.306426521396208
2,2.673854540991167,5.62631330964422,7.0655121939979635,0.025503604,-0.01847866,0.004734202,0.3328728384788262,0.1159246049727509,0.6219772522175425,2.5542418322959617,13.615347835141211,8.421587471826829
7,1.3237188888379696,5.066155455102399,7.992277871203103,0.09086613,-0.113926284,0.027641632,0.2250988026257898,0.1314132240910808,0.4729382075777694,10.124360683982928,18.75114039171737,7.705403810061563
9,2.149576715605392,5.850385567261664,6.598316443345135,-0.009162972,0.004123337,-0.0048869182,0.457198528327941,0.2258442529295235,0.5397029875952274,9.797427507513266,18.706893085123905,7.918197953662784
3,2.6297044609921763,5.9513348390796486,7.560174868002732,-0.03054324,0.024587307,0.015882485,0.2666461156787444,0.0631325366420521,0.6942199379994916,4.834103255762146,14.887597835861587,9.04627406077032
2,2.8626453185907947,6.497352281686032,6.912206017593959,0.025503604,-0.01847866,0.004734202,0.3801007474596471,0.0802974421288016,0.6968001063345053,2.718407434718581,12.558631837171829,8.213033276513672
7,1.308757755593242,4.989935380001971,8.38274166279569,0.09086613,-0.113926284,0.027641632,0.3738871867419974,0.1395171560432783,0.506677894228902,11.176764324797963,18.319293391618764,7.754907697103514
9,2.168008594038324,6.412963899479245,7.116309509127089,-0.009162972,0.004123337,-0.0048869182,0.3174139790851544,0.0858609170402986,0.629625590954259,10.136581585625471,18.91791502102472,6.655499590273728
3,2.689014830555436,5.531300439347576,6.824815364949702,-0.03054324,0.024587307,0.015882485,0.4033692977050432,0.1014854984346443,0.5867118834557801,4.9818230320345585,14.49671452037318,8.373368497606705
2,2.8353297102735553,5.453308063346258,7.461474477446062,0.025503604,-0.01847866,0.004734202,0.3058195782878492,0.0641046604993225,0.5750290308371561,2.635940836544598,12.516256106512982,9.638325749937234
7,1.4363944199314702,5.358908415556575,7.224221030612957,0.09086613,-0.113926284,0.027641632,0.317438386845166,0.0204169672557097,0.5869205229143463,11.758348075350384,19.22310343224696,6.754900104563316
9,2.2823289142452845,6.053691641349654,7.278068798116482,-0.009162972,0.004123337,-0.0048869182,0.3030180312307023,0.1152206107138473,0.588499672076376,10.573652244813625,16.354916516608636,6.737578834212887
3,2.818633277263039,5.862366200990354,6.968039214400394,-0.03054324,0.024587307,0.015882485,0.3652378184225762,0.1018588044809225,0.5496867484640074,4.557005576061883,12.894734108552376,8.924408148261833
2,2.895411995822788,6.149091617736542,6.61009671378778,0.025503604,-0.01847866,0.004734202,0.3355760268607518,0.0793896169002703,0.5320087542779173,2.5236857856482957,12.69637691728432,9.58869409252945
7,1.3388156394362294,4.996409037564544,8.484765649364618,0.09086613,-0.113926284,0.027641632,0.3107374864729629,0.207697481522799,0.4950365284751511,10.130800378240975,17.11027504527995,7.762907168640661
9,2.5473554399174327,5.8239411481877905,7.608787015051151,-0.009162972,0.004123337,-0.0048869182,0.3056402703813495,0.15687128682842,0.5156807100386711,10.776120831412182,18.353617494064192,6.8290613813208765
3,2.5801390356647187,5.816017798363924,6.540585209252871,-0.03054324,0.024587307,0.015882485,0.23277077920919,0.1264367822982093,0.5093786989581819,4.875315269958756,14.40318722139594,8.159202842728822
2,2.9628589833850776,6.365524251386265,6.377183157318737,0.025503604,-0.01847866,0.004734202,0.288946473449389,0.1192012928886634,0.5692664003186266,2.5240791259503608,11.262420820191696,8.91751879531354
7,1.5892280547130928,5.0734416696518165,7.086963812263849,0.09086613,-0.113926284,0.027641632,0.2390015755622645,0.1224161552650715,0.5680730548714048,11.660117944667402,17.735098640314042,6.544238349221041
9,2.538158323245926,6.088903311305754,6.843262237993662,-0.009162972,0.004123337,-0.0048869182,0.2323378280818078,0.1383664676914341,0.5970631730558611,10.797880039229018,18.579367731687434,6.979812578745414
3,2.886977556250881,6.347966683749432,7.360053184167633,-0.03054324,0.024587307,0.015882485,0.3174752848069961,0.1505333973252398,0.5497101073720803,5.28147388245394,13.478282995388412,8.038573890856851
2,2.7002067103040557,6.308304695959575,6.984829057749204,0.025503604,-0.01847866,0.004734202,0.4054589892366989,0.1052173362798271,0.6371250511517665,2.7311375352945975,11.773738689265022,9.184073194574712
7,1.4464846082776468,5.161715158298494,7.921822552501363,0.09086613,-0.113926284,0.027641632,0.2800913445993195,0.1078484819782079,0.6186768081667172,10.613230384605222,16.94249624810276,7.475021205936569
9,2.320522437144736,6.357233665391888,7.165241141964789,-0.009162972,0.004123337,-0.0048869182,0.3914724864362252,0.1581357993660225,0.4820286658530358,10.99918892127868,16.043444042832977,6.677470803184459
3,2.991063658349721,5.7775298104030455,6.730120273011177,-0.03054324,0.024587307,0.015882485,0.3585595376622666,0.0754703942210646,0.5841274021045993,5.062081667447316,12.777854454029988,8.384800436177306
2,2.9435027615481175,5.54263088576275,7.444345221411278,0.025503604,-0.01847866,0.004734202,0.4063211325766048,0.0815452101510545,0.5658448949913848,2.592356480277566,13.265021074812438,8.864767974646112
