digit1,digit2,digit3,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,acc3X,acc3Y,acc3Z,gyro3X,gyro3Y,gyro3Z,rot3X,rot3Y,rot3Z,mag3X,mag3Y,mag3Z,digit4
2,1,9,2.265335515373067,6.410651054613285,7.319322294154895,0.28313583,-0.4375319,0.19196425,0.4093518248733444,0.1642733702805178,0.524439921414845,15.184333226527446,18.090509635435335,2.9198531050230185,2.2650658584597783,7.016510988847563,7.368423140591466,-0.012217295,0.03940078,-0.004734202,0.4090196730533063,0.064716764820368,0.5880253707972952,12.687641982419,18.53587700726356,3.1305748575665575,1.8845822319359975,5.777091150065604,7.409132093551385,0.046731155,-0.10399973,0.0377209,0.2552252737812405,0.0834385802944547,0.5684681539876081,8.183223650786594,14.044376383652963,3.381561410575297,7
2,1,9,2.280096278157758,6.1135384467786364,7.666766588856693,0.28313583,-0.4375319,0.19196425,0.2857896140427996,0.1590222542818235,0.555269716539965,13.924676342541044,17.56034810233073,2.601159878077473,2.259965380088178,6.2291908728574175,7.293514996849161,-0.012217295,0.03940078,-0.004734202,0.277500764813318,0.0219348769075306,0.5972757143769054,12.015578320894363,16.458164355336173,3.1636278296416873,2.0538703942430145,6.308374000156457,6.748349897173703,0.046731155,-0.10399973,0.0377209,0.3920222116077316,0.1349578345801853,0.5582278502010473,8.712686159207328,14.180628547883272,3.413359732715041,7
2,1,9,2.2103709817441586,6.936469860518548,6.44948005581664,0.28313583,-0.4375319,0.19196425,0.280456317305128,0.1502924934277146,0.5556556925483795,14.36296497349321,19.46025314285981,3.0875368959484595,1.9163116816235213,6.022462862114903,7.297717530188961,-0.012217295,0.03940078,-0.004734202,0.3884619043638745,0.135359593403112,0.5406002846380477,13.00983444460712,17.4171559893698,3.5462473556558116,1.9352225403557408,6.719330775906939,7.108227692918337,0.046731155,-0.10399973,0.0377209,0.4662363999062976,0.0571445365974448,0.4944482621359863,8.176094398161963,14.852666516047831,3.3219708066369966,7
2,1,9,2.498126381312186,6.802493106487335,6.702190020999755,0.28313583,-0.4375319,0.19196425,0.2518771586113325,0.1531908984132275,0.6472639373975788,15.801557788573934,17.352325739274253,2.9581040394314924,1.9413353634509136,5.93421765476126,6.7993572076681925,-0.012217295,0.03940078,-0.004734202,0.4601879252649559,0.0528552381025983,0.5160057779206901,12.196720849280542,16.849330771248287,3.4771548559800496,1.8492445183987083,6.485831520350805,6.499972856536429,0.046731155,-0.10399973,0.0377209,0.378342710133155,0.084417843905703,0.5091742499339387,8.457221176169641,15.296235647506728,3.8189562919648625,7
2,1,9,2.1904696199944325,6.269049492324441,7.0326862027758725,0.28313583,-0.4375319,0.19196425,0.3321224598653897,0.1308598796889552,0.591102545754853,13.63026168412879,18.938828686951652,2.6951483932209985,1.97312060605996,6.046759784103593,6.714168161223903,-0.012217295,0.03940078,-0.004734202,0.4086709638506081,0.0756308909644537,0.4748071369163186,13.624092580201395,16.178458489979032,2.9831200757357093,2.062119581499965,5.924849817949296,7.789821799639368,0.046731155,-0.10399973,0.0377209,0.3876502820850174,0.1320796242653045,0.5341221284748464,7.564616353933861,13.71294114288727,3.53759896089781,7
2,1,9,2.2087797731173984,6.412378125717129,7.320260897805153,0.28313583,-0.4375319,0.19196425,0.3094694860475918,0.1319877297290652,0.5929313386752721,13.205451505916772,18.07888883450141,3.1105317379321797,2.123806124462208,6.4754206186338426,6.586023494350714,-0.012217295,0.03940078,-0.004734202,0.3729704517615107,0.1388440437834841,0.6531425476361001,13.354265529807073,17.28344839719082,2.904460237575156,1.9179314487497103,6.530597657466477,6.531861911409877,0.046731155,-0.10399973,0.0377209,0.4216480856522813,0.1641872109375458,0.4728567649174506,8.780282964315335,13.721697069532247,3.335183487029465,7
2,1,9,2.245651439642082,5.884882311525503,6.670491351306727,0.28313583,-0.4375319,0.19196425,0.3451315180449594,0.184762293361229,0.5291953520783862,14.17764788468879,20.014975558653237,2.814744142244945,2.0663445867406014,6.124616648142997,7.354340918721048,-0.012217295,0.03940078,-0.004734202,0.2845966858549877,0.0762367128145829,0.5771150995580112,13.239053983056989,16.038000474127745,3.4832789326326283,2.205886060741079,6.683893533395117,6.742051698536742,0.046731155,-0.10399973,0.0377209,0.4044961822416282,0.1390724781645644,0.5192387964605252,8.380171046815802,15.028538826739352,3.485292961643229,7
2,1,9,2.2881111510645966,6.862678654345198,7.51104024611198,0.28313583,-0.4375319,0.19196425,0.3200807462074696,0.0974857201708363,0.4768515444483666,15.84539958554874,17.066463786182428,2.756714997329996,1.8722604430300067,6.038617602192453,7.329991297571423,-0.012217295,0.03940078,-0.004734202,0.3145974461526147,0.0916865507613111,0.5752678741845376,13.205501581806182,17.91309656842714,3.1357814534202846,1.9570528358890769,6.353694469535638,7.491203456698736,0.046731155,-0.10399973,0.0377209,0.3101597175335283,0.0368532133327657,0.5687982939760481,7.716243978746175,14.692915008854897,3.826916134831869,7
2,1,9,2.2485687974498667,6.3838373358077956,6.555917086809031,0.28313583,-0.4375319,0.19196425,0.2900809244420252,0.1512739011241964,0.4470964385794759,15.279587841433328,16.766729962960326,3.230350178590622,1.984269163575361,5.841423728965627,6.9676827416468585,-0.012217295,0.03940078,-0.004734202,0.4478686887770181,0.1673977295529358,0.5406167253549188,11.683815419616888,18.666765970361674,3.155878463989661,1.9740922483674528,6.924445521464622,6.893747111985211,0.046731155,-0.10399973,0.0377209,0.2618553293232456,0.1047342721017933,0.523088453495141,7.471160233761621,14.067874778494856,3.787478171069651,7
2,1,9,2.131354696619645,6.177542528186525,6.3391310839929815,0.28313583,-0.4375319,0.19196425,0.3492517134787841,0.0457770489954293,0.5173676046392554,14.3657906453254,19.141351787533445,3.1445869384263956,2.2515878647278296,6.166917963558895,6.93015635474465,-0.012217295,0.03940078,-0.004734202,0.2213218802950245,0.1174255319989527,0.5741840361019303,11.851683553408614,17.896805931591544,3.2946452090814815,1.9642662499699657,6.508022994921395,7.35818302240739,0.046731155,-0.10399973,0.0377209,0.3123747488097912,0.0707323665799861,0.5835152774320489,8.552585768321517,13.985739948558535,3.7331917123351506,7
2,1,9,2.520304209642991,6.786698645191399,6.6127140898737675,0.28313583,-0.4375319,0.19196425,0.330174230837101,0.1156163680100738,0.6269039345601757,15.54434045696092,19.101653563770572,3.1991750922724744,1.992645806202906,5.824498616705581,6.321712023088138,-0.012217295,0.03940078,-0.004734202,0.3654592142704429,0.0710571470536989,0.4763268274302032,12.546995430883252,18.27520035789952,3.371686819088373,1.7750904954773103,5.683650589819111,6.81901388900556,0.046731155,-0.10399973,0.0377209,0.3067976223696312,0.1274553767981839,0.6135404414037471,8.525047868206343,13.640425791717176,3.367646129159723,7
2,1,9,2.3596586911594692,5.7650287644261144,7.009668346450022,0.28313583,-0.4375319,0.19196425,0.4155831589566605,0.1261165517935945,0.5681740961253551,14.20650614697844,17.35759242453704,3.0304916474826924,1.9046593713187128,6.464340888368113,7.401249690072949,-0.012217295,0.03940078,-0.004734202,0.3451482918637302,0.1240652039861833,0.4442233066738794,13.029884613150491,15.430658530434416,3.604600973473381,1.8514108377172005,6.7363375375903045,6.9638806436814145,0.046731155,-0.10399973,0.0377209,0.2949488317627089,0.1030893887873965,0.5599269338121636,7.9380222061670285,14.70579815651494,3.4692126085023127,7
2,1,9,2.6417806625252283,6.6093197690437595,6.999154501040242,0.28313583,-0.4375319,0.19196425,0.352917806329783,0.0729661023370244,0.5731410841248297,15.364912875683384,19.812721237233372,3.1547687985139117,2.266301632756262,6.817305912597588,6.479594345089061,-0.012217295,0.03940078,-0.004734202,0.2511078992795603,0.195286925751711,0.6524407395418856,13.42787676817688,15.85485251022908,3.425980787811625,2.127097708369356,6.362935985232196,7.1901957946559145,0.046731155,-0.10399973,0.0377209,0.3585520776211166,0.129400207334127,0.7049349727800954,7.955143050635951,14.750124020409444,3.4565991046580846,7
2,1,9,2.5045207214793144,6.413269583729778,7.784995565226556,0.28313583,-0.4375319,0.19196425,0.3192573182177189,0.0940325520400549,0.4749309347763097,14.644909045063905,17.328122599075463,3.0202604509036335,1.9160150162004672,6.417035365371075,7.490247972772634,-0.012217295,0.03940078,-0.004734202,0.2795517483034189,0.2217503263999032,0.550410418613707,13.061987537464914,15.522352259372065,3.5056820515423373,2.1483991227035517,6.887755913503324,7.1970631121362905,0.046731155,-0.10399973,0.0377209,0.3393450139494457,0.1302666665525408,0.6762352974204827,7.300171167792277,14.096081275875342,3.499991643499321,7
2,1,9,2.1665601859265764,6.035379962014177,7.117755092264257,0.28313583,-0.4375319,0.19196425,0.2640939748891612,0.1688608767662447,0.6344751819197899,15.811149566533766,17.987753120758335,2.592206087012487,2.2457269229549364,6.4192215257444145,7.192653666291323,-0.012217295,0.03940078,-0.004734202,0.2514929486636253,0.1021387446120748,0.5854213783000698,11.6088041435156,17.942672442909892,3.597825683624819,1.8452508583393208,5.971762607053339,7.430687958643067,0.046731155,-0.10399973,0.0377209,0.2616221052800953,0.106328376050401,0.4948767186923609,7.978548761087608,13.97905859897793,3.2345718872254863,7
2,1,9,2.4960909507606304,6.866749675171465,7.633941706073949,0.28313583,-0.4375319,0.19196425,0.1404558468189469,0.1718583168506496,0.5277705252010803,14.043142616279338,17.271273181138664,2.956921116224827,1.9448179074298009,6.175471799389413,7.234582775236699,-0.012217295,0.03940078,-0.004734202,0.3466933562067426,0.1043451938827209,0.5494183231619497,13.409943223261092,16.35583836668662,3.376833607874241,2.0670356096156737,5.954685434718212,7.278659816025174,0.046731155,-0.10399973,0.0377209,0.228873894413259,0.0492875262437653,0.5245721949601989,7.625169906754016,14.1775431647101,3.288125690283896,7
2,1,9,2.5239376416282284,6.302230209076039,6.855894045765039,0.28313583,-0.4375319,0.19196425,0.1982152953359564,0.1266467105013603,0.5639002863110836,15.394269158110202,18.179178504920895,3.1083471894625743,2.2076151654404987,6.2062989471243935,6.808465529220046,-0.012217295,0.03940078,-0.004734202,0.4322058441695178,0.1430565639892234,0.476662973821937,12.184455472079504,18.35456444097855,3.534321471224121,2.0943655591939,6.231117057252173,6.8921160246525295,0.046731155,-0.10399973,0.0377209,0.2652813615361701,0.0991893916323474,0.6968306677672716,8.740792688654436,14.656235902653178,3.5021390665836565,7
2,1,9,2.389597237090356,6.328831132431823,6.943413514961746,0.28313583,-0.4375319,0.19196425,0.3488643074233126,0.1236111806281765,0.5094554831586569,14.352301327572684,17.564566949006426,2.7171379144015653,1.9121728262412985,6.1534140494064635,6.499294389863143,-0.012217295,0.03940078,-0.004734202,0.4265149412980561,0.0193256940735566,0.5095157780818225,13.171059336247112,18.49274394370484,3.5189877404266103,2.1360328961115793,6.7572462478047655,6.537255793172739,0.046731155,-0.10399973,0.0377209,0.3688063476746684,0.1272128654996411,0.4678008697287759,8.678754157325036,15.449268057387693,3.6013406108015467,7
2,1,9,2.0975452652418713,7.040784654452295,6.6011749930956185,0.28313583,-0.4375319,0.19196425,0.3118023680000457,0.0999964775351161,0.5483274329493736,15.0580415321933,19.64732241698735,2.7561602907882565,2.304135346087941,6.6401253437581955,6.779746855846579,-0.012217295,0.03940078,-0.004734202,0.2918332191940201,0.0733355854518202,0.5912852077590564,11.908927330854482,16.608515968760692,3.4059996002851203,1.9007728043913072,6.917285586562714,7.607500312304205,0.046731155,-0.10399973,0.0377209,0.4240108393411153,0.2092675738525583,0.5403683765496338,8.14164366087827,14.879214770028982,3.1277864313028263,7
2,1,9,2.298851949825901,5.928569868708362,6.610575105285302,0.28313583,-0.4375319,0.19196425,0.3301173425593279,0.1704499246401452,0.5409577755997769,13.632932639387308,19.15559788322361,2.9888746121864584,1.957146906991704,6.2449237674106035,6.608952565663483,-0.012217295,0.03940078,-0.004734202,0.3937753693472418,0.1823558557317993,0.6273730874550825,12.929379951707183,18.43281006590591,3.2438215301448743,1.9966051584509457,6.5750805345885235,7.410600715256419,0.046731155,-0.10399973,0.0377209,0.2842790157742712,0.1366738667753664,0.6453806100934807,8.452598343939217,13.236710785547958,3.660591473691357,7
2,1,9,2.479367731232192,6.952872117654926,6.506367082656214,0.28313583,-0.4375319,0.19196425,0.3086610642813185,0.1630664235630987,0.6759545040514436,13.246359548072082,17.387152725360068,2.7828840320901755,2.3946981244307355,6.343117063430651,6.255770235636068,-0.012217295,0.03940078,-0.004734202,0.3553285775552163,0.1391998861614901,0.550521149853379,11.84456449946894,15.518575442631915,3.2374180202253724,2.1967599381867826,5.902689387487196,7.329803171197881,0.046731155,-0.10399973,0.0377209,0.3554142871686492,0.1802730741434714,0.5736632253965827,7.903431029232525,15.215007834818952,3.285072258858317,7
2,1,9,2.3319117325478147,6.234414046700086,7.2928968092994895,0.28313583,-0.4375319,0.19196425,0.2926499781885437,0.1009211911872642,0.5495967130693673,14.987959729160798,16.649525421892342,2.8561886720127694,1.9365615941328096,6.728514319230377,6.8932287202349745,-0.012217295,0.03940078,-0.004734202,0.2905106060921268,0.2289503870986174,0.5459372184608355,13.706401747214272,17.06179596553647,3.238884668863262,2.0725820762451956,6.237361430256424,7.002288114204807,0.046731155,-0.10399973,0.0377209,0.2551429123643944,0.1236182501495114,0.5401385678459575,7.849073350955821,14.872728424540728,3.19931538270104,7
2,1,9,2.509923242052709,6.742738980024376,6.520486320274416,0.28313583,-0.4375319,0.19196425,0.3143438890438648,0.1048338592333895,0.5760819506580718,14.282924861419806,16.566974347216373,3.124007615552136,2.30825506066169,6.290013364564558,6.844352019760655,-0.012217295,0.03940078,-0.004734202,0.2454304044014116,0.1302861218394146,0.5654090010635104,12.38607971728216,16.660102137499006,3.2601501700816486,1.811492114843896,6.265675089707781,6.684884235931674,0.046731155,-0.10399973,0.0377209,0.3468325707500945,0.1080997517123866,0.5077486328879822,7.967892536641228,13.11087184796157,3.432674695400918,7
2,1,9,2.1758718789136116,6.1591629057816775,6.888841811296814,0.28313583,-0.4375319,0.19196425,0.2864687103023038,-0.0173501351850291,0.5550268835909197,13.38042191937318,18.542407038531007,2.675465137404021,2.033212379347073,5.857830299797001,7.080538129431319,-0.012217295,0.03940078,-0.004734202,0.3632096914468479,0.1278593023894048,0.510398840210626,13.552068606938732,16.54949410380126,3.0795005891890153,2.1796464085896634,6.25658460562876,7.761158030742274,0.046731155,-0.10399973,0.0377209,0.343555701196156,0.1907382861233372,0.5857384644468113,8.758700758793616,15.640030706006426,3.8250508962103855,7
2,1,9,2.102912514914593,6.825731480082269,6.855624013434837,0.28313583,-0.4375319,0.19196425,0.3140573248841975,0.0944183168396222,0.4959604609762919,13.549992685290729,18.065093762166907,2.8474096827795963,2.063941119110558,6.459876640322844,7.086735897029265,-0.012217295,0.03940078,-0.004734202,0.4409367883813317,0.1731280990348536,0.5506943292379146,13.906350403595065,16.18001365653068,3.230563993421074,1.9700169144448456,6.067483414319988,7.79668079998728,0.046731155,-0.10399973,0.0377209,0.3895281631443771,0.0906287080121678,0.5709838287698898,7.463915596644518,14.850236002239088,3.3607157232667704,7
2,1,9,2.460541628229044,6.43841817488392,7.520287708616788,0.28313583,-0.4375319,0.19196425,0.3544798344240854,0.1686880087350289,0.5301354679471697,15.873139273649231,19.80493690752322,2.785504769098423,2.2437050453046097,6.620390950444261,7.424115103637954,-0.012217295,0.03940078,-0.004734202,0.2598951925762189,0.1684374891205949,0.4627063141483691,13.633944499775122,16.7789852495821,3.231430837861952,2.022781886963166,5.75856246859544,7.487833048889541,0.046731155,-0.10399973,0.0377209,0.2907640376162386,0.0423823970637871,0.5328379875441026,8.03920624599842,15.16916120851807,3.315578982571708,7
2,1,9,2.1443777535184356,6.260032419262816,6.863077625143154,0.28313583,-0.4375319,0.19196425,0.3568488394534876,0.0944172963707385,0.6634268082464526,13.880205039551663,17.119551904833237,3.0126020566565286,2.0348725243037764,5.751508302995854,7.23540880055464,-0.012217295,0.03940078,-0.004734202,0.3541036331401451,0.1063716786342992,0.53701470747865,13.39711189000945,16.088328385575537,3.4812191678263784,1.8307283592743449,6.617906558265901,7.3069196993464445,0.046731155,-0.10399973,0.0377209,0.370640805766147,0.0545706764089938,0.6735930721017391,8.27000217986192,16.07095280971469,3.2600590582725997,7
2,1,9,2.176958325832564,6.040557227545621,6.860970609509598,0.28313583,-0.4375319,0.19196425,0.3037196652187455,0.1007340249433763,0.5420576753190046,15.465463314482536,16.93832889336982,3.0518084333128876,1.8978490258366,6.1000018392253486,6.809015514271431,-0.012217295,0.03940078,-0.004734202,0.3321091721976359,0.2217225621442744,0.5741368666178611,12.441948836780362,17.059068984277015,3.2488536980324616,2.148468208261632,6.5025798517175275,7.484756762099879,0.046731155,-0.10399973,0.0377209,0.3304273650796634,0.1822505202572839,0.5624521279226143,8.828156301602714,13.304081858104324,3.436816278026926,7
2,1,9,2.2197258183356583,6.814864222317148,7.5413471759278545,0.28313583,-0.4375319,0.19196425,0.3514406375226312,0.0698005284480989,0.4635893075642434,14.468414332088,17.503601800663738,2.7604674229420163,2.1480813265540215,5.903360750454224,7.1538531068890086,-0.012217295,0.03940078,-0.004734202,0.3780926379565967,0.1424017990036467,0.5249473608805295,12.82996026904008,17.652724818937152,3.550821532250813,1.9357157943295271,5.9396184983551485,6.494574234815383,0.046731155,-0.10399973,0.0377209,0.4158447742773354,0.1265711381682854,0.4888459799645597,7.928158355412996,15.367506982797291,3.3741220090125803,7
2,1,9,2.004351590190847,6.675735503233017,7.755002021444241,0.28313583,-0.4375319,0.19196425,0.3264933377797778,0.1501738374239041,0.4584781102367198,13.730882325614765,17.775086753295614,2.920888657502997,2.1342373495662037,6.738793740383641,6.941330422699339,-0.012217295,0.03940078,-0.004734202,0.4015329439807056,0.1607044644264264,0.5736938332322493,13.01153639621522,18.070239879532533,3.16962984144066,1.8994528678647808,6.215230044365874,7.439670692719867,0.046731155,-0.10399973,0.0377209,0.3046617419815269,0.1096588724354629,0.4931324884418273,8.002101810717871,15.61443780031492,3.285062733933582,7
2,1,9,2.348785189366521,6.583936507233659,6.654917023323439,0.28313583,-0.4375319,0.19196425,0.3547146161927483,0.0925549646646236,0.5842308358220589,14.117119093286489,18.63794677918664,3.2347207031335516,1.9638996307756895,6.010512679936582,7.47610573763116,-0.012217295,0.03940078,-0.004734202,0.4141497568978409,0.1145355921877651,0.5123435561563248,13.41168008789712,16.60577521187522,3.3137614902454975,1.8231283829103864,5.686815414041842,6.815568166156839,0.046731155,-0.10399973,0.0377209,0.238679332604577,0.2447760666824694,0.5411125998368406,8.258228505836943,15.95263453240948,3.56360328808653,7
2,1,9,2.387323135211309,6.905978359353336,6.551958451618857,0.28313583,-0.4375319,0.19196425,0.3297693807384608,0.1143340742135578,0.57837518218322,13.20994249948023,19.86853046122014,2.7044251147924085,2.0023513150126044,6.7589154109306815,6.961132570551545,-0.012217295,0.03940078,-0.004734202,0.2136076658736033,0.1992732517684709,0.5738248586825363,11.820121506677454,18.69560489510484,2.969098566185792,2.099285534274685,6.279783893607254,7.782516054149362,0.046731155,-0.10399973,0.0377209,0.3411233047029434,0.1417810259747807,0.5645952797861564,8.829949496071066,15.505839309276016,3.5885257811917866,7
2,1,9,2.4536322420776755,6.950539972458254,7.165603727809057,0.28313583,-0.4375319,0.19196425,0.3576804105788437,0.2416374771692404,0.4339037911141908,15.943289190971772,18.13423926435207,2.60290686394305,2.0169494357192383,6.302108929057161,7.108171134688679,-0.012217295,0.03940078,-0.004734202,0.3376441236790503,0.1092114280528529,0.4170930389757493,13.7440188831365,17.531382926727364,3.26753420735592,2.0611963654984367,6.640913902856791,7.398601786777939,0.046731155,-0.10399973,0.0377209,0.3588895736440899,0.1432077773635463,0.6179125712269322,8.461275125995503,13.853041935678652,3.383345999133209,7
2,1,9,2.3436675474818593,6.539217469127005,7.3508950473832195,0.28313583,-0.4375319,0.19196425,0.3684247612977438,0.1366081063805066,0.5277714405288261,14.222569727041057,17.684370803255415,2.868369362382824,1.9979227764651988,7.082256369713653,6.248272108527042,-0.012217295,0.03940078,-0.004734202,0.3161026365932848,0.0874016428314666,0.5487457687978856,11.792277028576072,15.89197954493248,3.13488208667692,1.7391416163945166,6.536088483757836,7.535636726226627,0.046731155,-0.10399973,0.0377209,0.3432212566084943,0.097969099599348,0.6026872358514246,7.719124607366228,15.291652064579385,3.4413482475578885,7
2,1,9,2.1042269504580826,5.878839832484175,7.643997869842876,0.28313583,-0.4375319,0.19196425,0.2691200397225392,0.2056710624910981,0.530642459940344,14.79953248815539,18.546755394249544,3.053611329290934,1.947885692099412,5.922846350972928,6.2771347060067235,-0.012217295,0.03940078,-0.004734202,0.3024164344271037,0.1242571819228248,0.3800530538170183,13.31829685583603,15.621923146811197,3.484474578283907,2.028829651573296,6.653227333172185,7.23425782973692,0.046731155,-0.10399973,0.0377209,0.2779631623384977,0.1492134058510481,0.5834295966378226,7.893614149345579,15.66402014489824,3.515477654674376,7
2,1,9,2.502421690218776,6.842936377225251,6.623422025658089,0.28313583,-0.4375319,0.19196425,0.3421173176518645,0.033776082129376,0.5702232322982208,15.26602539495344,17.805973983415022,3.205626620283049,2.043300549613373,6.6238455556563745,6.240513196904915,-0.012217295,0.03940078,-0.004734202,0.2508178287436443,0.1209009841861301,0.4445171455600542,13.86621478878151,15.79294007948699,3.648070017769963,2.0194877245425147,5.930345789195963,6.640503811654035,0.046731155,-0.10399973,0.0377209,0.2999435673837369,0.1002473997968656,0.6793170557862296,8.84005298740577,15.378605580277226,3.2959631043245947,7
2,1,9,2.3470043156194107,6.009003245504652,7.059495007944745,0.28313583,-0.4375319,0.19196425,0.2591760569131766,0.1496947387535637,0.5455366233765303,14.774418463360629,17.401660510529386,2.668077601920685,2.3177144178286624,6.8722887357718525,7.213626845073369,-0.012217295,0.03940078,-0.004734202,0.3729113415052813,0.1063789949217625,0.6890702343365734,12.706393562647072,16.70623658435646,3.1966699223145407,1.9726840802843697,6.509851475665839,6.664815489378937,0.046731155,-0.10399973,0.0377209,0.3756410532764969,0.0286049162651281,0.5250211203748446,8.332436053458117,13.301301034059405,3.198923406477664,7
2,1,9,2.378991760301518,6.768039775684532,6.670857437835617,0.28313583,-0.4375319,0.19196425,0.3198100965367642,0.1023695120132725,0.5307658690315887,14.889852997732808,17.91820068225594,3.0940516576399775,2.295679468980944,6.179498751148709,6.42306207904928,-0.012217295,0.03940078,-0.004734202,0.3371464008801898,0.1394119883478735,0.5827846693903312,11.49998138745542,15.409020748035417,3.616762129717947,2.0320158981148206,5.818093762009179,7.567879992738706,0.046731155,-0.10399973,0.0377209,0.3218400769420893,0.1470901574303779,0.4831983788821776,8.74748986515142,13.712341479816722,3.202936867895617,7
2,1,9,2.183189923209307,5.996433450170773,7.325098486774563,0.28313583,-0.4375319,0.19196425,0.264552875383071,0.1940394553805858,0.5234655834772908,14.77968952553172,18.907827165273627,2.818653546108996,2.100047106792875,6.900521582874113,6.948382584187112,-0.012217295,0.03940078,-0.004734202,0.2597813982251508,0.0998418000360826,0.4747126670822764,12.633175685872969,17.24489019097797,3.2554245063778247,2.1317658946436135,6.832456401704202,6.774189972515257,0.046731155,-0.10399973,0.0377209,0.3507554177885119,0.1144180151927415,0.4724341087243521,7.432323144712184,15.442495564740256,3.388822177905181,7
2,1,9,2.143974907482352,6.169508508137756,7.100914237320316,0.28313583,-0.4375319,0.19196425,0.2828633201172567,0.0903786428481908,0.4849368397373504,13.715945346805698,19.719958954046156,3.0572686312711572,2.268417879920201,6.957571393397999,6.7213578728696,-0.012217295,0.03940078,-0.004734202,0.2784843844652537,0.1386470381807607,0.5978500310843449,12.466962729779874,15.672483856211594,3.59069740443305,1.9119435077901836,6.050520044878147,7.931261097211481,0.046731155,-0.10399973,0.0377209,0.3207932916523791,0.1906884847987439,0.5918535647901498,8.113137666635705,13.412729295802292,3.396500981251552,7
2,1,9,2.4257231907534313,6.559776268561715,6.950144927396661,0.28313583,-0.4375319,0.19196425,0.3856180683825876,0.1092966640573607,0.5859379695071183,14.245381279667503,19.771748170612565,3.022574014245809,2.2121682688860815,6.766662429852702,6.861323591926858,-0.012217295,0.03940078,-0.004734202,0.3083741105337228,0.1440009708878036,0.5632276194721569,12.64403333932898,15.614428451865514,3.584051992039218,2.110785679317276,6.51056981293868,7.102662128896271,0.046731155,-0.10399973,0.0377209,0.3812381489612487,0.0671347068150434,0.4879519280442276,8.074432401747382,14.340197036460426,3.8203279068719858,7
2,1,9,2.3511999911711152,6.958350970498451,7.673412787475514,0.28313583,-0.4375319,0.19196425,0.352877975764023,0.1684399546776449,0.4639733439882076,13.124619176093146,17.24766097455109,2.7973062036972847,1.8968009582268823,6.346091391115235,7.493941788601288,-0.012217295,0.03940078,-0.004734202,0.3059093865603298,0.0349357809847825,0.5662529379096884,13.765796802887582,15.783802239367663,3.499597499850043,2.1248543205904156,6.323700589149506,6.686150896581429,0.046731155,-0.10399973,0.0377209,0.3423633986514555,0.1014247028186881,0.5152105549139568,8.412960092117835,14.678619335229998,3.5989498687382135,7
2,1,9,2.054669883566029,6.054606070515864,6.954952197341237,0.28313583,-0.4375319,0.19196425,0.3670738619614896,0.1088013440733515,0.5765077135633215,14.889299402787527,18.726481208459916,3.0224525743245496,2.0144901687971823,6.170443454480344,7.514735175428994,-0.012217295,0.03940078,-0.004734202,0.2115276610824679,0.1351753663798388,0.5417041463044687,12.678326433089255,17.026095353787564,3.443585927167805,2.0895480861277,6.294011165446911,7.772557763067821,0.046731155,-0.10399973,0.0377209,0.2896879423457231,0.1333540873216908,0.6124055421892702,8.135117136706777,15.734437810921802,3.1909055479522133,7
2,1,9,2.23066346519612,6.946003570242252,7.247136520318577,0.28313583,-0.4375319,0.19196425,0.2781534418862936,0.1667362509519826,0.5141699505011782,13.304658091951032,16.672172061526666,2.891272435256712,2.1809329100161485,6.770943066145496,6.931756138699918,-0.012217295,0.03940078,-0.004734202,0.3038993978822594,0.1738054592667202,0.4979010837736943,11.735605183384644,16.87796668147368,3.57201343539447,1.8616815151921744,5.960966931976357,7.004553792080103,0.046731155,-0.10399973,0.0377209,0.4222834032345842,0.1659970507508861,0.5817775387570824,8.60887611001343,14.092515037464311,3.7019756586963255,7
6,8,0,1.9615164,6.172286,7.186843,0.082161315,-0.030695954,0.022601997,0.33413422,0.11814086,0.5490615,9.58125,16.1625,2.6437502,1.9686948,6.2638116,7.115058,-0.014355322,0.12079851,-0.02443459,0.33573818,0.11985778,0.5559898,9.1875,15.8625,2.7375002,1.5601203,6.2668023,7.2622166,0.021074835,-0.0036651888,0.011606431,0.32927507,0.13735059,0.56054735,10.6875,16.125,2.60625,3
6,8,0,1.976563332443166,6.517666494297302,6.786031769876287,0.082161315,-0.030695954,0.022601997,0.2561562810618459,0.1668058402494918,0.5877933560549351,8.795036976884376,15.05297843060844,2.3636324829718895,2.0850501413378524,5.788743457531837,6.817744799047728,-0.014355322,0.12079851,-0.02443459,0.3723377178418643,0.1729025569756444,0.6653833072902676,10.019580438207411,15.70840794517764,2.579039984080047,1.6130874111719855,6.665658443492847,6.54333268501595,0.021074835,-0.0036651888,0.011606431,0.3043081645948856,-0.0026680914239855,0.4796210701828647,10.985132894340689,14.999550647665584,2.447186625721961,3
6,8,0,2.037882568377845,6.346541132886832,7.216880588712292,0.082161315,-0.030695954,0.022601997,0.3897405312765995,0.1453635662079455,0.6353369405592905,9.982356408781962,16.36019250412921,2.4480666661451087,1.8215636023084665,6.683087021884097,7.427190826122333,-0.014355322,0.12079851,-0.02443459,0.417007013208013,0.0080384038103345,0.6135537856539738,9.158195782180943,17.253122299063776,2.780748214962959,1.6127359595802546,6.566250466530572,7.1259751718282764,0.021074835,-0.0036651888,0.011606431,0.3068195297745457,0.1406671355313812,0.5331668282363076,11.065621374490128,17.619774634830083,2.635413142988054,3
